gbjg,33,332
gbjc,35,4934
gbje,38,9537
gbjj,43,4542
gbjh,44,9143
gbjf,72,771
gbji,76,5975
gbjb,87,4486
gbja,92,3291
gcaj,13,8812
gcad,17,3216
gcah,18,8917
gcaf,24,3223
gcab,27,2426
gcae,45,3544
gcag,54,6553
gcai,54,9053
gcaa,86,985
gcac,100,4999
gcba,4,9003
gcbf,7,8106
gcbg,7,1006
gcbb,10,4409
gcbc,12,7411
gcbd,15,9514
gcbi,23,22
gcbh,50,5749
gcbj,80,6079
gcbe,82,8781
gccg,2,5801
gccb,14,3313
gcch,14,4713
gccc,18,6917
gcce,30,8029
gccf,55,6454
gccj,78,1777
gccd,79,8678
gcca,93,7392
gcci,98,5597
gcdc,4,4203
gcde,4,2503
gcdd,7,606
gcdi,17,3016
gcdb,36,2935
gcda,56,9255
gcdh,57,9056
gcdg,82,181
gcdj,88,5587
gcdf,100,4099
gcej,12,6111
gcea,21,4220
gced,32,1631
gcee,39,4238
gceh,45,5244
gceb,72,8371
gcef,79,8778
gcei,80,879
gceg,90,6089
gcec,97,9996
gcfe,2,3301
gcfh,4,9103
gcff,7,3806
gcfi,20,8519
gcfb,24,4623
gcfc,26,9425
gcfd,46,945
gcfj,50,9349
gcfa,76,7675
gcfg,100,7399
gcgb,27,4126
gcga,33,7232
gcge,34,4733
gcgc,37,8636
gcgf,40,1139
gcgj,55,1254
gcgh,67,1266
gcgg,87,1886
gcgd,88,7787
gcgi,96,195
gchb,16,4415
gchc,26,9625
gchd,51,6850
gcha,54,6853
gchj,60,2859
gchi,61,5460
gchf,64,3863
gchg,81,1980
gchh,88,8487
gche,99,2398
gcij,6,5405
gcie,33,432
gcig,35,534
gcif,36,7135
gcia,52,951
gcid,77,376
gcic,83,7482
gcih,85,4184
gcib,88,9487
gcii,91,2590
gcjg,9,3308
gcje,10,7609
gcjf,17,616
gcjb,23,9822
gcjc,32,9531
gcja,34,3533
gcjh,48,5847
gcjj,56,9855
gcjd,70,2169
gcji,84,1883
gdaa,2,7101
gdah,19,3918
gdac,23,622
gdab,37,8736
gdae,39,1938
gdag,43,6942
gdaj,55,8754
gdai,60,7859
gdaf,73,9372
gdad,80,3079
gdbb,11,8810
gdbi,11,9210
gdbh,25,2424
gdbf,27,5026
gdba,30,3129
gdbe,39,5538
gdbj,42,3041
gdbd,64,6963
gdbc,95,4594
gdbg,100,4099
gdcj,13,6212
gdch,25,924
gdcf,26,6825
gdci,26,9025
gdca,30,7829
gdcd,62,7361
gdcc,65,2864
gdce,65,1264
gdcg,78,7977
gdcb,96,9095
gddh,1,2500
gdde,6,9205
gddg,26,7125
gddb,27,6126
gddj,38,1337
gddf,40,3239
gddc,50,4949
gddd,54,7753
gddi,59,7158
gdda,80,779
gded,1,2200
gdee,4,3603
gdea,7,7606
gdei,15,814
gdeb,40,6639
gdeh,55,4054
gdeg,80,3579
gdej,90,2789
gdef,91,8390
gdec,100,6499
gdff,2,9501
gdfd,12,6311
gdfj,15,8514
gdfi,27,426
gdfh,35,334
gdfc,38,8237
gdfb,45,8644
gdfe,58,2357
gdfg,90,9489
gdfa,96,7095
gdgc,41,4640
gdgh,41,5140
gdga,48,6547
gdgd,49,7848
gdgi,51,9050
gdgb,58,7557
gdge,64,1663
gdgg,88,1087
gdgj,98,4597
gdgf,99,198
gdhb,9,3008
gdhe,10,5209
gdhg,20,7719
gdhd,30,9329
gdhh,41,5140
gdhf,45,7544
gdhi,51,7950
gdha,78,6477
gdhj,86,4885
gdhc,90,7589
gdie,10,7709
gdid,19,2518
gdig,21,2020
gdii,26,8925
gdic,30,3529
gdif,39,2238
gdib,46,5045
gdia,82,4281
gdih,99,7198
gdij,99,8798
gdjd,5,6704
gdjc,8,2707
gdjh,12,7111
gdji,12,9511
gdja,13,5712
gdjb,25,1824
gdjg,55,3254
gdjj,57,8656
gdjf,71,4370
gdje,73,9672
geae,22,8021
geaf,27,3226
geab,41,2340
geah,41,5740
geag,47,9546
gead,51,5650
geaa,62,8061
geac,66,1665
geai,67,8366
geaj,97,7496
gebf,3,6602
gebj,24,8023
gebb,48,2647
gebi,53,152
gebd,60,6859
gebe,67,5166
geba,79,6978
gebh,87,7186
gebc,94,8893
gebg,99,9098
gecb,17,2216
gech,28,8527
gecj,30,1629
geci,35,9334
geca,37,2336
gecd,44,5043
gecc,48,9847
gecg,67,5766
gecf,72,5871
gece,74,5273
gedd,2,5201
gedg,28,8427
gedi,36,435
gedf,44,8343
gedh,44,8943
gedc,70,3969
geda,85,7184
gedj,94,6793
gedb,96,7395
gede,98,9397
geeb,14,7413
geeh,24,9723
geed,34,5333
geea,40,6439
geej,41,8440
geef,59,958
geee,74,4273
geeg,88,8287
geec,93,5792
geei,97,4496
gefi,10,809
gefe,29,8228
gefb,33,6832
gefd,46,3945
gefa,47,7746
gefj,55,1854
gefc,57,656
gefg,69,6168
geff,82,2281
gefh,95,3994
gega,24,5623
gegj,24,4723
gegh,26,4325
gegi,44,3943
gegd,45,5944
gegb,46,4345
gegc,51,9250
gegg,88,4287
gege,99,5898
gegf,100,4999
gehh,8,6707
gehe,20,8419
gehg,22,4221
gehb,35,6734
gehf,62,2761
gehd,63,3262
gehj,70,5069
geha,71,7470
gehi,85,2484
gehc,89,8488
geic,3,1902
geid,8,8507
geij,51,7950
geii,77,476
geie,80,6879
geib,83,6582
geif,83,6482
geig,90,789
geia,100,1499
geih,100,9399
gejd,5,504
gejj,51,2150
geja,55,1254
gejg,56,1855
geji,71,8870
gejh,84,2683
gejf,94,8193
gejc,96,2295
geje,96,8395
gejb,100,6099
gfaf,5,7304
gfah,28,6527
gfab,41,6340
gfad,47,2246
gfae,55,5954
gfaa,59,3758
gfag,61,1360
gfai,64,363
gfac,86,8885
gfaj,97,196
gfbj,10,6809
gfbf,11,10
gfbi,11,9410
gfbh,12,7511
gfbe,23,6722
gfbg,34,6333
gfbd,52,9851
gfbb,63,1862
gfbc,80,6779
gfba,98,1597
gfcd,9,4108
gfce,21,7520
gfcg,54,8653
gfcf,56,7655
gfcc,61,9260
gfca,62,5461
gfcb,65,664
gfch,76,9375
gfcj,76,3875
gfci,91,6690
gfdh,8,407
gfdf,22,2521
gfda,27,1526
gfdb,49,448
gfdi,50,9049
gfdd,64,6763
gfdc,68,6567
gfdg,68,4067
gfdj,84,783
gfde,96,2695
gfee,2,3201
gfea,4,603
gfef,20,5719
gfeh,35,9534
gfeg,46,3745
gfej,56,3155
gfed,83,7382
gfei,83,9582
gfec,98,8997
gfeb,99,6998
gffj,6,9005
gffd,8,8307
gffc,20,3819
gffe,56,1855
gffh,61,6860
gffg,63,5962
gffi,67,7066
gfff,92,7691
gffa,96,2695
gffb,96,1395
gfgf,1,8500
gfgd,3,7302
gfge,8,1707
gfgi,8,8907
gfgh,28,2127
gfga,36,735
gfgb,45,4944
gfgc,54,9453
gfgg,77,6176
gfgj,78,1577
gfha,11,2910
gfhb,12,9511
gfhj,14,9913
gfhe,46,3245
gfhd,60,8259
gfhi,63,7662
gfhc,76,8575
gfhf,77,1776
gfhg,80,3979
gfhh,91,6990
gfig,8,8007
gfic,10,1309
gfid,17,316
gfij,27,1426
gfib,58,357
gfie,65,8664
gfif,65,3164
gfii,78,6377
gfih,79,978
gfia,98,6497
gfjb,13,7112
gfjf,31,4430
gfjg,42,641
gfjh,44,6943
gfjj,50,9549
gfji,58,6557
gfje,68,767
gfjc,71,6370
gfja,84,9983
gfjd,90,5789
ggaf,10,5009
ggah,10,4409
ggac,13,5412
ggab,20,5819
ggaa,21,8520
ggag,24,5223
ggaj,38,9237
ggad,48,3447
ggai,53,8352
ggae,79,4078
ggbg,1,1500
ggbf,11,4610
ggbe,19,1518
ggba,24,4323
ggbi,41,1940
ggbb,50,4849
ggbh,78,5877
ggbj,78,7877
ggbd,85,1984
ggbc,95,9594
ggca,4,7303
ggcf,10,2109
ggcd,27,26
ggcc,43,1342
ggci,53,9052
ggcg,57,4456
ggch,59,1058
ggce,66,4065
ggcj,66,7365
ggcb,77,8276
ggda,8,607
ggde,20,1019
ggdj,34,5733
ggdc,37,9536
ggdf,67,9966
ggdd,72,2371
ggdb,73,7572
ggdi,77,4376
ggdg,82,7381
ggdh,95,2594
ggei,31,4330
ggea,32,1831
ggec,35,6934
ggeh,40,1239
ggeb,52,5051
ggef,53,8452
gged,78,7777
ggej,80,679
ggee,88,3387
ggeg,88,2387
ggfd,12,6811
ggfe,12,8011
ggfa,18,9117
ggfh,20,8819
ggfg,21,8920
ggfi,32,431
ggfb,34,1633
ggfc,56,8955
ggff,73,9372
ggfj,73,7972
ggga,37,2536
gggg,40,2039
gggi,62,1861
ggge,63,9762
gggf,68,9267
gggj,68,2767
gggd,73,2072
gggb,91,7390
gggh,96,3495
gggc,97,1896
gghf,10,3909
gghd,15,2514
gghg,20,7319
gghe,22,7821
gghb,45,44
gghi,49,5148
gghj,50,1649
gghh,61,6560
gghc,71,4170
ggha,81,5580
ggib,18,617
ggig,20,1919
ggie,29,7428
ggic,35,9634
ggia,40,7239
ggif,47,7646
ggih,49,6348
ggij,51,2350
ggii,66,6465
ggid,96,6195
ggjb,3,9002
ggji,3,5702
ggjh,18,5817
ggje,27,7426
ggjg,36,1835
ggjc,42,9741
ggjj,49,48
ggjf,56,5855
ggjd,69,2568
ggja,73,672
ghae,1,6500
ghad,7,9106
ghaf,14,7913
ghaj,17,4516
ghah,20,3819
ghab,35,7634
ghaa,37,4936
ghag,68,9367
ghai,74,4473
ghac,93,92
ghbg,2,9101
ghbd,4,5103
ghbi,15,1614
ghbh,32,2531
ghbe,61,4260
ghbb,66,8065
ghbf,67,5266
ghbj,67,5566
ghba,69,5468
ghbc,86,1485
ghci,17,516
ghcc,21,920
ghcg,31,6830
ghcb,40,8639
ghcf,48,8347
ghch,48,5747
ghce,60,7559
ghcd,76,975
ghca,83,4882
ghcj,85,8884
ghdc,19,6518
ghdf,19,3018
ghdb,54,5453
ghdg,54,153
ghde,60,4559
ghdh,80,279
ghdj,80,979
ghdd,89,5888
ghdi,91,3190
ghda,96,5795
ghee,14,113
gheh,15,9214
ghed,33,2632
ghec,45,9044
ghef,57,9656
gheb,59,8658
ghej,66,5865
ghei,88,2187
ghea,96,4795
gheg,99,7898
ghfc,5,4504
ghfd,6,8405
ghfi,11,7810
ghfj,22,3621
ghfa,34,1133
ghfg,53,6752
ghff,64,2063
ghfb,70,7069
ghfh,79,7578
ghfe,97,4396
ghgg,4,8703
ghgd,33,9332
ghgh,52,2351
ghgb,59,9958
ghga,63,6462
ghgi,65,264
ghgc,75,9074
ghgf,86,9985
ghgj,94,1893
ghge,99,2198
ghhc,4,6903
ghhb,12,1411
ghhj,23,6922
ghhd,27,8726
ghhh,43,1942
ghhe,45,4044
ghhf,70,3369
ghha,83,9682
ghhg,83,8382
ghhi,84,2583
ghia,8,7807
ghii,19,2318
ghig,28,727
ghif,41,4740
ghid,64,8663
ghib,69,68
ghie,75,8474
ghih,79,1578
ghij,90,4889
ghic,92,3991
ghji,2,2101
ghjj,24,4523
ghjg,60,4259
ghje,66,4465
ghjh,69,3168
ghjd,74,4273
ghjb,82,8781
ghjf,98,3397
ghja,100,5199
ghjc,100,1199
giaa,14,1413
giad,18,8317
giaj,22,621
giaf,32,6331
giah,45,5244
giae,63,6862
giai,74,8273
giab,84,1783
giag,87,1686
giac,88,2287
gibg,3,3602
gibd,11,2510
gibj,21,5920
gibb,34,2433
gibi,43,742
gibf,65,9164
giba,67,2166
gibh,76,8175
gibc,91,690
gibe,97,1096
gicd,17,616
gica,18,9417
gicf,20,5519
gicb,43,5942
gicc,54,1053
gicg,67,366
gice,68,6567
gicj,68,2467
gich,79,7178
gici,88,8687
gidb,2,101
gidc,3,602
gidh,9,2808
gidd,42,341
gida,55,8054
gidi,62,9061
gidf,65,7464
gide,71,4770
gidg,73,6672
gidj,98,1297
giei,7,5706
gied,20,4119
giea,30,3429
giec,31,3730
giej,31,6730
gieg,36,9635
gieb,80,7579
gief,80,1179
giee,90,89
gieh,92,3691
gifh,11,8810
gifd,18,7017
gifb,24,5123
gifc,25,9024
gifa,65,5964
gifi,71,2770
gifj,77,7576
gifg,89,8888
giff,92,5591
gife,93,2092
gigj,10,1109
gige,18,7517
gigb,25,824
gigc,30,4029
gigd,32,8231
gigg,49,2048
gigf,52,5151
gigi,60,7959
giga,78,1277
gigh,90,4189
gihg,1,3100
gihj,7,8806
gihd,22,1921
gihf,31,5130
giha,39,1838
gihh,48,7847
gihe,61,1860
gihi,74,5173
gihb,89,1388
gihc,89,8688
giie,8,4507
giif,27,8726
giii,37,7536
giib,38,1137
giig,46,5545
giid,54,9953
giij,68,4667
giia,78,4577
giic,83,282
giih,96,3395
giji,2,9901
gijd,5,7704
gijj,15,814
gija,24,7323
gijc,44,1843
gijh,45,5444
gijg,56,2855
gijf,61,9360
gijb,66,5165
gije,97,3396
gjaa,6,2905
gjah,13,3112
gjai,15,4614
gjag,25,6724
gjab,40,1739
gjaj,50,8249
gjac,56,8555
gjae,61,3660
gjaf,68,6767
gjad,95,1594
gjbg,32,3631
gjbc,40,5739
gjbi,42,3641
gjbb,45,5544
gjbf,47,246
gjbd,54,8553
gjbj,68,1167
gjba,72,8271
gjbh,95,7394
gjbe,98,5497
gjcg,17,9616
gjcj,18,9517
gjcc,33,6332
gjcd,57,256
gjca,62,2061
gjcb,66,965
gjce,70,8669
gjch,78,7877
gjci,78,7877
gjcf,81,6080
gjdc,10,7609
gjdj,33,1332
gjdh,53,5452
gjdg,66,365
gjdf,70,1269
gjde,77,2376
gjdb,83,782
gjdi,83,4382
gjda,92,8691
gjdd,99,3598
gjei,21,6120
gjef,26,8725
gjec,29,3228
gjej,33,6032
gjeg,40,6039
gjeb,54,2653
gjea,55,54
gjee,59,7558
gjeh,90,1189
gjed,94,5793
gjfa,9,8708
gjff,20,2019
gjfb,34,4533
gjfd,41,5040
gjfj,50,5349
gjfh,59,758
gjfg,73,7472
gjfe,91,4790
gjfi,97,9896
gjfc,98,6997
gjga,29,6628
gjgc,33,6132
gjgd,38,4237
gjge,39,8538
gjgb,40,4939
gjgh,56,5255
gjgg,59,1858
gjgf,61,4860
gjgi,66,6665
gjgj,93,2592
gjhh,4,4903
gjhb,20,6719
gjha,40,2939
gjhf,56,9155
gjhe,65,8864
gjhj,66,7365
gjhd,68,6167
gjhg,94,4893
gjhi,97,6696
gjhc,98,1597
gjii,4,6503
gjib,5,5404
gjij,5,8904
gjia,36,935
gjic,51,8250
gjig,57,2656
gjih,70,4269
gjid,86,4285
gjif,93,9392
gjie,97,6796
gjjd,3,2102
gjjg,16,3315
gjja,19,9618
gjje,21,3720
gjjh,31,1930
gjjb,32,3131
gjjf,34,8733
gjji,42,341
gjjj,81,9980
gjjc,96,195
haae,1,5800
haaf,16,1915
haad,21,6120
haaa,24,4523
haag,29,1628
haah,46,7045
haac,52,3051
haai,71,3170
haaj,77,4676
haab,81,3280
habd,13,9012
habf,30,3229
habc,34,6433
habh,51,3750
habi,51,3850
habb,58,457
habg,58,4757
habj,61,1260
haba,63,762
habe,95,1094
hacd,3,9202
haca,7,9006
hace,24,1923
hach,39,5238
hacc,44,743
haci,46,2745
hacf,64,4463
hacb,70,3469
hacj,81,980
hacg,88,4287
hadc,14,613
hadf,14,6413
hadd,22,4621
hadh,22,7721
hade,42,9741
hadi,59,3458
hadj,59,6058
hadb,69,7268
hada,71,1570
hadg,89,2888
haeg,13,8412
haei,14,7713
haej,15,8614
haec,17,6516
haeb,21,4220
haeh,42,4341
haea,50,8749
haef,63,3962
haed,83,5182
haee,85,9584
hafg,12,3511
hafh,14,2913
hafc,36,8435
hafi,50,1949
hafa,54,1953
hafj,58,6257
haff,60,359
hafb,72,3071
hafe,74,2273
hafd,97,2696
hagd,7,4506
hagg,20,919
hagb,21,3520
hagi,44,43
hagf,71,5970
hagc,78,9877
hagj,78,4377
hagh,83,7382
haga,94,3893
hage,94,4493
hahg,24,6623
hahh,40,8739
hahc,50,4949
hahd,61,2660
hahe,76,3975
hahi,80,1579
hahf,87,886
hahj,89,688
haha,93,9792
hahb,94,8793
haie,30,6229
haib,34,3533
haig,49,6148
haij,51,4450
haia,55,7354
haic,60,3759
haif,86,2385
haid,90,5789
haih,94,6093
haii,99,5298
haja,3,8702
hajg,3,902
hajf,16,8815
hajh,18,4617
hajj,46,945
hajc,71,7970
hajd,80,8579
hajb,92,9191
haji,98,6197
haje,99,3698
hbae,3,5002
hbai,6,8805
hbaf,15,3714
hbaj,15,9114
hbag,35,7534
hbac,39,9738
hbab,43,2342
hbaa,48,5347
hbad,49,6648
hbah,78,7977
hbbe,2,8301
hbbh,50,4449
hbbb,60,6159
hbbj,61,6460
hbbg,63,1162
hbba,66,8665
hbbi,74,7673
hbbd,78,8777
hbbf,81,1580
hbbc,100,8999
hbcf,2,5701
hbcc,4,2003
hbce,8,1307
hbch,10,2209
hbcd,22,3221
hbcg,38,2037
hbca,52,5251
hbci,72,6671
hbcb,76,6375
hbcj,87,4586
hbdg,12,9311
hbdj,17,8116
hbdc,29,6928
hbdd,46,9245
hbda,55,3154
hbdh,58,5257
hbdi,61,6260
hbdb,71,8370
hbde,71,1370
hbdf,84,8283
hbeg,3,1302
hbeh,18,1217
hbed,23,9722
hbea,24,723
hbeb,27,4926
hbec,29,628
hbej,29,5328
hbef,30,8929
hbei,31,9730
hbee,56,55
hbfc,4,1703
hbfa,30,4029
hbfd,33,6032
hbfe,56,4555
hbfj,58,4757
hbff,63,9362
hbfi,72,1571
hbfb,83,4982
hbfg,87,8086
hbfh,93,6592
hbgi,7,6106
hbgj,8,1707
hbgd,12,811
hbga,32,7531
hbgf,50,849
hbge,76,6675
hbgb,79,1078
hbgc,80,9479
hbgh,87,5986
hbgg,95,9094
hbhh,7,4206
hbhg,12,11
hbhb,30,6829
hbhf,41,3040
hbhe,52,6551
hbha,55,454
hbhi,58,4257
hbhd,83,1082
hbhc,86,2985
hbhj,95,6094
hbif,32,5631
hbia,35,9534
hbig,53,6952
hbih,57,8756
hbie,71,670
hbij,76,4875
hbic,77,1076
hbii,77,8576
hbib,87,8286
hbid,90,7589
hbjc,6,2305
hbjb,8,6107
hbja,14,3513
hbji,19,1318
hbjd,45,9344
hbjj,53,2652
hbjh,66,2365
hbje,71,3270
hbjf,81,8980
hbjg,95,194
hcae,8,9207
hcad,10,3409
hcaa,25,424
hcag,50,6449
hcaj,59,7058
hcah,72,5571
hcab,74,1773
hcac,83,9482
hcaf,86,2385
hcai,92,6591
hcbj,1,3300
hcbi,24,1123
hcbg,25,4724
hcbd,42,2741
hcbc,45,5344
hcba,66,1665
hcbf,67,2366
hcbe,68,67
hcbh,72,3371
hcbb,78,2477
hccj,4,7203
hcch,28,527
hccf,31,9030
hcce,34,333
hcca,47,8246
hcci,48,7747
hccd,53,552
hccc,60,5759
hccg,85,5884
hccb,89,988
hcdi,7,106
hcdd,14,9013
hcdc,29,5328
hcde,33,7932
hcdf,36,4535
hcdj,43,4342
hcdb,72,8171
hcda,80,3179
hcdh,82,4381
hcdg,100,1399
hceg,2,5501
hced,36,3135
hcea,40,1439
hcei,63,2962
hcee,65,864
hceb,72,1771
hcec,73,3172
hcej,77,2976
hceh,90,5589
hcef,92,9591
hcfd,2,1001
hcfb,9,1208
hcfe,13,8112
hcfa,42,5241
hcfc,66,3965
hcfi,78,1177
hcfj,83,482
hcfg,84,6383
hcfh,98,3997
hcff,99,4298
hcga,1,1200
hcgg,16,7415
hcgi,19,7318
hcge,23,9722
hcgj,23,7522
hcgc,54,8653
hcgb,57,4356
hcgh,74,7473
hcgd,81,2880
hcgf,86,6585
hchb,10,5109
hchf,11,6510
hchg,31,930
hchd,40,1339
hchc,46,5645
hchi,52,8451
hcha,68,8167
hchj,93,3892
hche,97,4596
hchh,98,97
hcia,27,9426
hcih,29,7428
hcie,46,1045
hcic,54,1453
hcii,63,3562
hcif,66,9565
hcij,67,8866
hcig,90,7689
hcid,92,3391
hcib,93,3692
hcja,11,7910
hcjh,11,1410
hcjb,15,1114
hcjd,16,2915
hcji,22,3121
hcjg,53,5852
hcjj,71,3170
hcjc,75,9574
hcje,95,3994
hcjf,97,9296
hdaf,28,9227
hdae,29,2628
hdad,30,929
hdac,32,4631
hdaj,43,2242
hdah,60,3559
hdai,78,5677
hdaa,85,5284
hdab,90,1289
hdag,92,3791
hdba,4,3803
hdbb,4,5103
hdbi,14,7113
hdbg,23,4822
hdbf,33,3332
hdbh,36,2535
hdbj,37,4736
hdbd,57,5256
hdbc,88,2287
hdbe,95,8494
hdcb,24,5023
hdcd,28,7327
hdch,44,143
hdcc,52,5851
hdca,54,7753
hdci,60,3959
hdcg,77,2976
hdce,92,4291
hdcf,98,6197
hdcj,98,6097
hdde,26,6525
hddc,39,3738
hddb,44,9243
hddd,50,649
hddj,55,5554
hdda,67,9666
hddf,68,6367
hddh,69,6668
hddg,78,9877
hddi,79,6278
hdec,10,7009
hdea,12,8911
hdeb,34,6433
hdej,48,4347
hded,51,7550
hdef,56,1855
hdeh,65,2864
hdeg,83,882
hdee,91,1690
hdei,91,4390
hdfa,1,7600
hdfg,2,6001
hdfd,4,9803
hdfi,10,6509
hdff,15,14
hdfe,23,5822
hdfb,44,2143
hdfh,51,5150
hdfj,61,9960
hdfc,72,9371
hdga,1,7600
hdge,26,6825
hdgj,36,335
hdgd,39,1338
hdgi,50,8749
hdgh,55,3054
hdgc,57,5556
hdgg,58,4057
hdgb,76,6175
hdgf,82,2081
hdhf,12,4811
hdhb,13,4012
hdhg,25,3824
hdha,61,4960
hdhe,63,1562
hdhj,67,4566
hdhc,70,6769
hdhd,70,1969
hdhi,76,7675
hdhh,98,8797
hdie,32,1431
hdih,33,7432
hdig,34,5233
hdij,44,1743
hdia,45,3144
hdic,62,3061
hdid,68,8867
hdib,76,5275
hdif,84,8883
hdii,87,386
hdjd,1,9300
hdji,2,501
hdjg,34,7733
hdjh,35,9734
hdjj,36,2835
hdjb,39,4338
hdja,45,3744
hdjf,48,7447
hdjc,71,4270
hdje,77,5676
heai,12,9911
heaa,22,6421
head,43,9542
heac,48,6847
heag,54,4353
heah,59,3958
heab,62,5461
heaf,63,4762
heaj,81,8380
heae,83,3782
hebb,8,9407
hebc,9,8
hebj,12,9911
hebi,24,5223
hebe,28,4627
hebd,38,7937
hebf,40,1439
hebh,61,9860
hebg,74,3173
heba,77,4876
heca,4,1603
heci,12,6011
hece,21,4620
hecf,26,9925
hecc,50,4249
hech,54,2353
hecb,68,8967
hecg,74,9673
hecd,75,5874
hecj,76,175
hedg,3,9502
hedf,24,2123
hede,28,8327
hedh,34,9033
hedj,66,5765
hedi,82,6081
hedb,86,8785
heda,89,5188
hedc,89,1988
hedd,89,8388
heeb,11,7310
heei,13,6012
heee,48,5247
heeg,65,1564
heea,66,3765
heec,73,5172
heeh,73,4772
heed,74,3773
heej,88,6787
heef,100,9799
hefc,8,2107
hefg,11,5210
hefj,22,1221
heff,28,6727
hefd,33,8932
hefb,68,3967
hefh,68,5867
hefi,81,9080
hefa,84,4683
hefe,94,6193
hegg,6,6505
hege,10,9009
hegh,12,8511
hegb,22,621
hegf,39,1038
hegj,40,8939
hega,43,6042
hegc,59,6358
hegi,72,71
hegd,83,4382
hehd,1,5800
hehe,15,314
hehj,17,4316
hehi,22,2621
hehf,49,7848
hehc,50,6249
hehg,53,1952
heha,77,4276
hehh,79,1878
hehb,89,188
heib,5,7304
heia,19,5018
heid,26,7125
heig,53,3852
heif,78,4477
heic,84,8283
heij,85,9284
heie,90,2589
heii,97,6696
heih,100,7799
hejc,6,9905
hejf,15,8914
hejh,31,6330
hejd,32,1731
hejg,70,2769
heja,73,5372
heje,73,3472
heji,78,3777
hejb,91,9090
hejj,93,9192
hfab,6,4405
hfah,11,8510
hfag,19,5718
hfai,26,7925
hfaj,40,8339
hfae,59,6558
hfaa,70,5269
hfad,71,7870
hfac,81,9380
hfaf,95,9694
hfbe,21,6420
hfbh,25,6624
hfba,27,2826
hfbj,35,8634
hfbi,37,8736
hfbg,39,1938
hfbb,44,2943
hfbd,62,7461
hfbf,86,4585
hfbc,97,1996
hfca,9,5908
hfcb,9,4108
hfch,9,8608
hfcg,33,7432
hfce,40,5839
hfcf,50,7549
hfcj,63,7562
hfcd,67,2166
hfcc,77,4076
hfci,80,3879
hfda,1,7800
hfdb,1,5500
hfdj,5,7504
hfdf,26,8525
hfdd,34,3533
hfdc,68,1967
hfde,71,3370
hfdg,80,9579
hfdi,88,3387
hfdh,89,9088
hfej,2,1801
hfeg,14,6713
hfeh,18,8317
hfee,28,27
hfed,29,2128
hfeb,66,2565
hfef,72,9571
hfea,81,3780
hfei,96,6195
hfec,100,6799
hffa,5,3304
hffh,7,4406
hffc,10,5909
hffi,10,6709
hffg,30,4929
hfff,50,1749
hffb,57,8456
hffj,61,5160
hffe,75,6974
hffd,81,7380
hfgh,27,326
hfgf,31,4030
hfgj,54,8553
hfgc,61,660
hfgb,63,862
hfgg,66,5165
hfga,69,1968
hfgi,72,9471
hfgd,89,288
hfge,96,4395
hfhj,2,3101
hfhg,7,6906
hfha,32,7831
hfhh,45,8444
hfhb,52,3251
hfhi,68,2167
hfhc,71,7470
hfhe,80,5379
hfhd,83,982
hfhf,98,7497
hfid,7,2506
hfig,8,607
hfic,10,7909
hfij,18,7317
hfih,34,4133
hfii,43,5642
hfia,46,245
hfie,52,2851
hfib,72,5471
hfif,84,4883
hfji,5,5604
hfjd,7,6306
hfjb,11,7610
hfjc,32,4531
hfja,46,5645
hfjj,60,6159
hfjh,65,3064
hfjf,79,5278
hfjg,89,6688
hfje,99,7898
hgah,29,4028
hgai,38,5937
hgad,40,5439
hgaf,42,1141
hgaj,57,1456
hgac,63,5762
hgaa,70,7969
hgae,71,770
hgab,88,9787
hgag,90,9289
hgbi,16,6615
hgbg,27,2626
hgbf,31,6130
hgbe,42,5041
hgbh,49,5648
hgbj,69,8268
hgbc,80,3279
hgba,82,3481
hgbb,83,6182
hgbd,92,1391
hgca,18,9317
hgce,20,4919
hgcg,27,9126
hgcf,30,129
hgcc,32,2231
hgcj,32,4731
hgci,46,9545
hgcd,49,3848
hgch,60,7959
hgcb,62,2261
hgde,7,9306
hgdj,13,3312
hgdb,15,7514
hgdc,19,4518
hgda,20,4119
hgdf,41,1640
hgdi,69,5668
hgdg,76,7375
hgdd,82,9881
hgdh,96,8595
hgea,4,6403
hgei,37,6536
hgec,48,5847
hgeb,51,9150
hgeg,65,2164
hgeh,72,5871
hgej,81,8780
hged,83,9682
hgef,89,888
hgee,94,6893
hgfg,5,9204
hgfd,24,2723
hgfi,24,6623
hgfj,51,8750
hgfb,55,5854
hgfe,55,6054
hgff,65,8664
hgfh,82,5181
hgfa,93,492
hgfc,94,7393
hggc,17,2616
hggf,23,1922
hggg,28,5127
hggd,35,7134
hggj,48,7147
hggh,52,4351
hgga,65,6264
hggi,70,6869
hgge,77,6976
hggb,95,7094
hgha,16,4015
hghh,20,5119
hghj,40,3639
hghf,43,9542
hghc,50,2649
hghg,51,750
hghe,55,2954
hghd,63,9862
hghi,67,1766
hghb,73,3272
hgii,33,3432
hgij,36,5635
hgic,46,5845
hgia,52,251
hgib,59,2258
hgig,61,2660
hgie,82,4981
hgih,86,4185
hgid,97,3996
hgif,100,1899
hgjd,5,1904
hgjh,11,8310
hgjg,27,3826
hgjc,31,2730
hgjf,59,6058
hgji,62,6761
hgje,84,3183
hgja,88,9287
hgjb,97,9696
hgjj,97,696
hhaa,10,1809
hhaj,20,2119
hhac,21,320
hhah,42,7741
hhai,47,4746
hhag,54,353
hhad,60,4459
hhaf,76,3275
hhab,77,776
hhae,92,6991
hhbf,11,5710
hhbg,30,1829
hhba,33,7732
hhbe,46,5345
hhbi,49,6248
hhbb,50,1349
