gbjb,87,4486
gbjc,35,4934
gbjd,16,4715
gbje,38,9537
gbjf,72,771
gbjg,33,332
gbjh,44,9143
gbji,76,5975
gbjj,43,4542
gcaa,86,985
gcab,27,2426
gcac,100,4999
gcad,17,3216
gcae,45,3544
gcaf,24,3223
gcag,54,6553
gcah,18,8917
gcai,54,9053
gcaj,13,8812
gcba,4,9003
gcbb,10,4409
gcbc,12,7411
gcbd,15,9514
gcbe,82,8781
gcbf,7,8106
gcbg,7,1006
gcbh,50,5749
gcbi,23,22
gcbj,80,6079
gcca,93,7392
gccb,14,3313
gccc,18,6917
gccd,79,8678
gcce,30,8029
gccf,55,6454
gccg,2,5801
gcch,14,4713
gcci,98,5597
gccj,78,1777
gcda,56,9255
gcdb,36,2935
gcdc,4,4203
gcdd,7,606
gcde,4,2503
gcdf,100,4099
gcdg,82,181
gcdh,57,9056
gcdi,17,3016
gcdj,88,5587
gcea,21,4220
gceb,72,8371
gcec,97,9996
gced,32,1631
gcee,39,4238
gcef,79,8778
gceg,90,6089
gceh,45,5244
gcei,80,879
gcej,12,6111
gcfa,76,7675
gcfb,24,4623
gcfc,26,9425
gcfd,46,945
gcfe,2,3301
gcff,7,3806
gcfg,100,7399
gcfh,4,9103
gcfi,20,8519
gcfj,50,9349
gcga,33,7232
gcgb,27,4126
gcgc,37,8636
gcgd,88,7787
gcge,34,4733
gcgf,40,1139
gcgg,87,1886
gcgh,67,1266
gcgi,96,195
gcgj,55,1254
gcha,54,6853
gchb,16,4415
gchc,26,9625
gchd,51,6850
gche,99,2398
gchf,64,3863
gchg,81,1980
gchh,88,8487
gchi,61,5460
gchj,60,2859
gcia,52,951
gcib,88,9487
gcic,83,7482
gcid,77,376
gcie,33,432
gcif,36,7135
gcig,35,534
gcih,85,4184
gcii,91,2590
gcij,6,5405
gcja,34,3533
gcjb,23,9822
gcjc,32,9531
gcjd,70,2169
gcje,10,7609
gcjf,17,616
gcjg,9,3308
gcjh,48,5847
gcji,84,1883
gcjj,56,9855
gdaa,2,7101
gdab,37,8736
gdac,23,622
gdad,80,3079
gdae,39,1938
gdaf,73,9372
gdag,43,6942
gdah,19,3918
gdai,60,7859
gdaj,55,8754
gdba,30,3129
gdbb,11,8810
gdbc,95,4594
gdbd,64,6963
gdbe,39,5538
gdbf,27,5026
gdbg,100,4099
gdbh,25,2424
gdbi,11,9210
gdbj,42,3041
gdca,30,7829
gdcb,96,9095
gdcc,65,2864
gdcd,62,7361
gdce,65,1264
gdcf,26,6825
gdcg,78,7977
gdch,25,924
gdci,26,9025
gdcj,13,6212
gdda,80,779
gddb,27,6126
gddc,50,4949
gddd,54,7753
gdde,6,9205
gddf,40,3239
gddg,26,7125
gddh,1,2500
gddi,59,7158
gddj,38,1337
gdea,7,7606
gdeb,40,6639
gdec,100,6499
gded,1,2200
gdee,4,3603
gdef,91,8390
gdeg,80,3579
gdeh,55,4054
gdei,15,814
gdej,90,2789
gdfa,96,7095
gdfb,45,8644
gdfc,38,8237
gdfd,12,6311
gdfe,58,2357
gdff,2,9501
gdfg,90,9489
gdfh,35,334
gdfi,27,426
gdfj,15,8514
gdga,48,6547
gdgb,58,7557
gdgc,41,4640
gdgd,49,7848
gdge,64,1663
gdgf,99,198
gdgg,88,1087
gdgh,41,5140
gdgi,51,9050
gdgj,98,4597
gdha,78,6477
gdhb,9,3008
gdhc,90,7589
gdhd,30,9329
gdhe,10,5209
gdhf,45,7544
gdhg,20,7719
gdhh,41,5140
gdhi,51,7950
gdhj,86,4885
gdia,82,4281
gdib,46,5045
gdic,30,3529
gdid,19,2518
gdie,10,7709
gdif,39,2238
gdig,21,2020
gdih,99,7198
gdii,26,8925
gdij,99,8798
gdja,13,5712
gdjb,25,1824
gdjc,8,2707
gdjd,5,6704
gdje,73,9672
gdjf,71,4370
gdjg,55,3254
gdjh,12,7111
gdji,12,9511
gdjj,57,8656
geaa,62,8061
geab,41,2340
geac,66,1665
gead,51,5650
geae,22,8021
geaf,27,3226
geag,47,9546
geah,41,5740
geai,67,8366
geaj,97,7496
geba,79,6978
gebb,48,2647
gebc,94,8893
gebd,60,6859
gebe,67,5166
gebf,3,6602
gebg,99,9098
gebh,87,7186
gebi,53,152
gebj,24,8023
geca,37,2336
gecb,17,2216
gecc,48,9847
gecd,44,5043
gece,74,5273
gecf,72,5871
gecg,67,5766
gech,28,8527
geci,35,9334
gecj,30,1629
geda,85,7184
gedb,96,7395
gedc,70,3969
gedd,2,5201
gede,98,9397
gedf,44,8343
gedg,28,8427
gedh,44,8943
gedi,36,435
gedj,94,6793
geea,40,6439
geeb,14,7413
geec,93,5792
geed,34,5333
geee,74,4273
geef,59,958
geeg,88,8287
geeh,24,9723
geei,97,4496
geej,41,8440
gefa,47,7746
gefb,33,6832
gefc,57,656
gefd,46,3945
gefe,29,8228
geff,82,2281
gefg,69,6168
gefh,95,3994
gefi,10,809
gefj,55,1854
gega,24,5623
gegb,46,4345
gegc,51,9250
gegd,45,5944
gege,99,5898
gegf,100,4999
gegg,88,4287
gegh,26,4325
gegi,44,3943
gegj,24,4723
geha,71,7470
gehb,35,6734
gehc,89,8488
gehd,63,3262
gehe,20,8419
gehf,62,2761
gehg,22,4221
gehh,8,6707
gehi,85,2484
gehj,70,5069
geia,100,1499
geib,83,6582
geic,3,1902
geid,8,8507
geie,80,6879
geif,83,6482
geig,90,789
geih,100,9399
geii,77,476
geij,51,7950
geja,55,1254
gejb,100,6099
gejc,96,2295
gejd,5,504
geje,96,8395
gejf,94,8193
gejg,56,1855
gejh,84,2683
geji,71,8870
gejj,51,2150
gfaa,59,3758
gfab,41,6340
gfac,86,8885
gfad,47,2246
gfae,55,5954
gfaf,5,7304
gfag,61,1360
gfah,28,6527
gfai,64,363
gfaj,97,196
gfba,98,1597
gfbb,63,1862
gfbc,80,6779
gfbd,52,9851
gfbe,23,6722
gfbf,11,10
gfbg,34,6333
gfbh,12,7511
gfbi,11,9410
gfbj,10,6809
gfca,62,5461
gfcb,65,664
gfcc,61,9260
gfcd,9,4108
gfce,21,7520
gfcf,56,7655
gfcg,54,8653
gfch,76,9375
gfci,91,6690
gfcj,76,3875
gfda,27,1526
gfdb,49,448
gfdc,68,6567
gfdd,64,6763
gfde,96,2695
gfdf,22,2521
gfdg,68,4067
gfdh,8,407
gfdi,50,9049
gfdj,84,783
gfea,4,603
gfeb,99,6998
gfec,98,8997
gfed,83,7382
gfee,2,3201
gfef,20,5719
gfeg,46,3745
gfeh,35,9534
gfei,83,9582
gfej,56,3155
gffa,96,2695
gffb,96,1395
gffc,20,3819
gffd,8,8307
gffe,56,1855
gfff,92,7691
gffg,63,5962
gffh,61,6860
gffi,67,7066
gffj,6,9005
gfga,36,735
gfgb,45,4944
gfgc,54,9453
gfgd,3,7302
gfge,8,1707
gfgf,1,8500
gfgg,77,6176
gfgh,28,2127
gfgi,8,8907
gfgj,78,1577
gfha,11,2910
gfhb,12,9511
gfhc,76,8575
gfhd,60,8259
gfhe,46,3245
gfhf,77,1776
gfhg,80,3979
gfhh,91,6990
gfhi,63,7662
gfhj,14,9913
gfia,98,6497
gfib,58,357
gfic,10,1309
gfid,17,316
gfie,65,8664
gfif,65,3164
gfig,8,8007
gfih,79,978
gfii,78,6377
gfij,27,1426
gfja,84,9983
gfjb,13,7112
gfjc,71,6370
gfjd,90,5789
gfje,68,767
gfjf,31,4430
gfjg,42,641
gfjh,44,6943
gfji,58,6557
gfjj,50,9549
ggaa,21,8520
ggab,20,5819
ggac,13,5412
ggad,48,3447
ggae,79,4078
ggaf,10,5009
ggag,24,5223
ggah,10,4409
ggai,53,8352
ggaj,38,9237
ggba,24,4323
ggbb,50,4849
ggbc,95,9594
ggbd,85,1984
ggbe,19,1518
ggbf,11,4610
ggbg,1,1500
ggbh,78,5877
ggbi,41,1940
ggbj,78,7877
ggca,4,7303
ggcb,77,8276
ggcc,43,1342
ggcd,27,26
ggce,66,4065
ggcf,10,2109
ggcg,57,4456
ggch,59,1058
ggci,53,9052
ggcj,66,7365
ggda,8,607
ggdb,73,7572
ggdc,37,9536
ggdd,72,2371
ggde,20,1019
ggdf,67,9966
ggdg,82,7381
ggdh,95,2594
ggdi,77,4376
ggdj,34,5733
ggea,32,1831
ggeb,52,5051
ggec,35,6934
gged,78,7777
ggee,88,3387
ggef,53,8452
ggeg,88,2387
ggeh,40,1239
ggei,31,4330
ggej,80,679
ggfa,18,9117
ggfb,34,1633
ggfc,56,8955
ggfd,12,6811
ggfe,12,8011
ggff,73,9372
ggfg,21,8920
ggfh,20,8819
ggfi,32,431
ggfj,73,7972
ggga,37,2536
gggb,91,7390
gggc,97,1896
gggd,73,2072
ggge,63,9762
gggf,68,9267
gggg,40,2039
gggh,96,3495
gggi,62,1861
gggj,68,2767
ggha,81,5580
gghb,45,44
gghc,71,4170
gghd,15,2514
gghe,22,7821
gghf,10,3909
gghg,20,7319
gghh,61,6560
gghi,49,5148
gghj,50,1649
ggia,40,7239
ggib,18,617
ggic,35,9634
ggid,96,6195
ggie,29,7428
ggif,47,7646
ggig,20,1919
ggih,49,6348
ggii,66,6465
ggij,51,2350
ggja,73,672
ggjb,3,9002
ggjc,42,9741
ggjd,69,2568
ggje,27,7426
ggjf,56,5855
ggjg,36,1835
ggjh,18,5817
ggji,3,5702
ggjj,49,48
ghaa,37,4936
ghab,35,7634
ghac,93,92
ghad,7,9106
ghae,1,6500
ghaf,14,7913
ghag,68,9367
ghah,20,3819
ghai,74,4473
ghaj,17,4516
ghba,69,5468
ghbb,66,8065
ghbc,86,1485
ghbd,4,5103
ghbe,61,4260
ghbf,67,5266
ghbg,2,9101
ghbh,32,2531
ghbi,15,1614
ghbj,67,5566
ghca,83,4882
ghcb,40,8639
ghcc,21,920
ghcd,76,975
ghce,60,7559
ghcf,48,8347
ghcg,31,6830
ghch,48,5747
ghci,17,516
ghcj,85,8884
ghda,96,5795
ghdb,54,5453
ghdc,19,6518
ghdd,89,5888
ghde,60,4559
ghdf,19,3018
ghdg,54,153
ghdh,80,279
ghdi,91,3190
ghdj,80,979
ghea,96,4795
gheb,59,8658
ghec,45,9044
ghed,33,2632
ghee,14,113
ghef,57,9656
gheg,99,7898
gheh,15,9214
ghei,88,2187
ghej,66,5865
ghfa,34,1133
ghfb,70,7069
ghfc,5,4504
ghfd,6,8405
ghfe,97,4396
ghff,64,2063
ghfg,53,6752
ghfh,79,7578
ghfi,11,7810
ghfj,22,3621
ghga,63,6462
ghgb,59,9958
ghgc,75,9074
ghgd,33,9332
ghge,99,2198
ghgf,86,9985
ghgg,4,8703
ghgh,52,2351
ghgi,65,264
ghgj,94,1893
ghha,83,9682
ghhb,12,1411
ghhc,4,6903
ghhd,27,8726
ghhe,45,4044
ghhf,70,3369
ghhg,83,8382
ghhh,43,1942
ghhi,84,2583
ghhj,23,6922
ghia,8,7807
ghib,69,68
ghic,92,3991
ghid,64,8663
ghie,75,8474
ghif,41,4740
ghig,28,727
ghih,79,1578
ghii,19,2318
ghij,90,4889
ghja,100,5199
ghjb,82,8781
ghjc,100,1199
ghjd,74,4273
ghje,66,4465
ghjf,98,3397
ghjg,60,4259
ghjh,69,3168
ghji,2,2101
ghjj,24,4523
giaa,14,1413
giab,84,1783
giac,88,2287
giad,18,8317
giae,63,6862
giaf,32,6331
giag,87,1686
giah,45,5244
giai,74,8273
giaj,22,621
giba,67,2166
gibb,34,2433
gibc,91,690
gibd,11,2510
gibe,97,1096
gibf,65,9164
gibg,3,3602
gibh,76,8175
gibi,43,742
gibj,21,5920
gica,18,9417
gicb,43,5942
gicc,54,1053
gicd,17,616
gice,68,6567
gicf,20,5519
gicg,67,366
gich,79,7178
gici,88,8687
gicj,68,2467
gida,55,8054
gidb,2,101
gidc,3,602
gidd,42,341
gide,71,4770
gidf,65,7464
gidg,73,6672
gidh,9,2808
gidi,62,9061
gidj,98,1297
giea,30,3429
gieb,80,7579
giec,31,3730
gied,20,4119
giee,90,89
gief,80,1179
gieg,36,9635
gieh,92,3691
giei,7,5706
giej,31,6730
gifa,65,5964
gifb,24,5123
gifc,25,9024
gifd,18,7017
gife,93,2092
giff,92,5591
gifg,89,8888
gifh,11,8810
gifi,71,2770
gifj,77,7576
giga,78,1277
gigb,25,824
gigc,30,4029
gigd,32,8231
gige,18,7517
gigf,52,5151
gigg,49,2048
gigh,90,4189
gigi,60,7959
gigj,10,1109
giha,39,1838
gihb,89,1388
gihc,89,8688
gihd,22,1921
gihe,61,1860
gihf,31,5130
gihg,1,3100
gihh,48,7847
gihi,74,5173
gihj,7,8806
giia,78,4577
giib,38,1137
giic,83,282
giid,54,9953
giie,8,4507
giif,27,8726
giig,46,5545
giih,96,3395
giii,37,7536
giij,68,4667
gija,24,7323
gijb,66,5165
gijc,44,1843
gijd,5,7704
gije,97,3396
gijf,61,9360
gijg,56,2855
gijh,45,5444
giji,2,9901
gijj,15,814
gjaa,6,2905
gjab,40,1739
gjac,56,8555
gjad,95,1594
gjae,61,3660
gjaf,68,6767
gjag,25,6724
gjah,13,3112
gjai,15,4614
gjaj,50,8249
gjba,72,8271
gjbb,45,5544
gjbc,40,5739
gjbd,54,8553
gjbe,98,5497
gjbf,47,246
gjbg,32,3631
gjbh,95,7394
gjbi,42,3641
gjbj,68,1167
gjca,62,2061
gjcb,66,965
gjcc,33,6332
gjcd,57,256
gjce,70,8669
gjcf,81,6080
gjcg,17,9616
gjch,78,7877
gjci,78,7877
gjcj,18,9517
gjda,92,8691
gjdb,83,782
gjdc,10,7609
gjdd,99,3598
gjde,77,2376
gjdf,70,1269
gjdg,66,365
gjdh,53,5452
gjdi,83,4382
gjdj,33,1332
gjea,55,54
gjeb,54,2653
gjec,29,3228
gjed,94,5793
gjee,59,7558
gjef,26,8725
gjeg,40,6039
gjeh,90,1189
gjei,21,6120
gjej,33,6032
gjfa,9,8708
gjfb,34,4533
gjfc,98,6997
gjfd,41,5040
gjfe,91,4790
gjff,20,2019
gjfg,73,7472
gjfh,59,758
gjfi,97,9896
gjfj,50,5349
gjga,29,6628
gjgb,40,4939
gjgc,33,6132
gjgd,38,4237
gjge,39,8538
gjgf,61,4860
gjgg,59,1858
gjgh,56,5255
gjgi,66,6665
gjgj,93,2592
gjha,40,2939
gjhb,20,6719
gjhc,98,1597
gjhd,68,6167
gjhe,65,8864
gjhf,56,9155
gjhg,94,4893
gjhh,4,4903
gjhi,97,6696
gjhj,66,7365
gjia,36,935
gjib,5,5404
gjic,51,8250
gjid,86,4285
gjie,97,6796
gjif,93,9392
gjig,57,2656
gjih,70,4269
gjii,4,6503
gjij,5,8904
gjja,19,9618
gjjb,32,3131
gjjc,96,195
gjjd,3,2102
gjje,21,3720
gjjf,34,8733
gjjg,16,3315
gjjh,31,1930
gjji,42,341
gjjj,81,9980
haaa,24,4523
haab,81,3280
haac,52,3051
haad,21,6120
haae,1,5800
haaf,16,1915
haag,29,1628
haah,46,7045
haai,71,3170
haaj,77,4676
haba,63,762
habb,58,457
habc,34,6433
habd,13,9012
habe,95,1094
habf,30,3229
habg,58,4757
habh,51,3750
habi,51,3850
habj,61,1260
haca,7,9006
hacb,70,3469
hacc,44,743
hacd,3,9202
hace,24,1923
hacf,64,4463
hacg,88,4287
hach,39,5238
haci,46,2745
hacj,81,980
hada,71,1570
hadb,69,7268
hadc,14,613
hadd,22,4621
hade,42,9741
hadf,14,6413
hadg,89,2888
hadh,22,7721
hadi,59,3458
hadj,59,6058
haea,50,8749
haeb,21,4220
haec,17,6516
haed,83,5182
haee,85,9584
haef,63,3962
haeg,13,8412
haeh,42,4341
haei,14,7713
haej,15,8614
hafa,54,1953
hafb,72,3071
hafc,36,8435
hafd,97,2696
hafe,74,2273
haff,60,359
hafg,12,3511
hafh,14,2913
hafi,50,1949
hafj,58,6257
haga,94,3893
hagb,21,3520
hagc,78,9877
hagd,7,4506
hage,94,4493
hagf,71,5970
hagg,20,919
hagh,83,7382
hagi,44,43
hagj,78,4377
haha,93,9792
hahb,94,8793
hahc,50,4949
hahd,61,2660
hahe,76,3975
hahf,87,886
hahg,24,6623
hahh,40,8739
hahi,80,1579
hahj,89,688
haia,55,7354
haib,34,3533
haic,60,3759
haid,90,5789
haie,30,6229
haif,86,2385
haig,49,6148
haih,94,6093
haii,99,5298
haij,51,4450
haja,3,8702
hajb,92,9191
hajc,71,7970
hajd,80,8579
haje,99,3698
hajf,16,8815
hajg,3,902
hajh,18,4617
haji,98,6197
hajj,46,945
hbaa,48,5347
hbab,43,2342
hbac,39,9738
hbad,49,6648
hbae,3,5002
hbaf,15,3714
hbag,35,7534
hbah,78,7977
hbai,6,8805
hbaj,15,9114
hbba,66,8665
hbbb,60,6159
hbbc,100,8999
hbbd,78,8777
hbbe,2,8301
hbbf,81,1580
hbbg,63,1162
hbbh,50,4449
hbbi,74,7673
hbbj,61,6460
hbca,52,5251
hbcb,76,6375
hbcc,4,2003
hbcd,22,3221
hbce,8,1307
hbcf,2,5701
hbcg,38,2037
hbch,10,2209
hbci,72,6671
hbcj,87,4586
hbda,55,3154
hbdb,71,8370
hbdc,29,6928
hbdd,46,9245
hbde,71,1370
hbdf,84,8283
hbdg,12,9311
hbdh,58,5257
hbdi,61,6260
hbdj,17,8116
hbea,24,723
hbeb,27,4926
hbec,29,628
hbed,23,9722
hbee,56,55
hbef,30,8929
hbeg,3,1302
hbeh,18,1217
hbei,31,9730
hbej,29,5328
hbfa,30,4029
hbfb,83,4982
hbfc,4,1703
hbfd,33,6032
hbfe,56,4555
hbff,63,9362
hbfg,87,8086
hbfh,93,6592
hbfi,72,1571
hbfj,58,4757
hbga,32,7531
hbgb,79,1078
hbgc,80,9479
hbgd,12,811
hbge,76,6675
hbgf,50,849
hbgg,95,9094
hbgh,87,5986
hbgi,7,6106
hbgj,8,1707
hbha,55,454
hbhb,30,6829
hbhc,86,2985
hbhd,83,1082
hbhe,52,6551
hbhf,41,3040
hbhg,12,11
hbhh,7,4206
hbhi,58,4257
hbhj,95,6094
hbia,35,9534
hbib,87,8286
hbic,77,1076
hbid,90,7589
hbie,71,670
hbif,32,5631
hbig,53,6952
hbih,57,8756
hbii,77,8576
hbij,76,4875
hbja,14,3513
hbjb,8,6107
hbjc,6,2305
hbjd,45,9344
hbje,71,3270
hbjf,81,8980
hbjg,95,194
hbjh,66,2365
hbji,19,1318
hbjj,53,2652
hcaa,25,424
hcab,74,1773
hcac,83,9482
hcad,10,3409
hcae,8,9207
hcaf,86,2385
hcag,50,6449
hcah,72,5571
hcai,92,6591
hcaj,59,7058
hcba,66,1665
hcbb,78,2477
hcbc,45,5344
hcbd,42,2741
hcbe,68,67
hcbf,67,2366
hcbg,25,4724
hcbh,72,3371
hcbi,24,1123
hcbj,1,3300
hcca,47,8246
hccb,89,988
hccc,60,5759
hccd,53,552
hcce,34,333
hccf,31,9030
hccg,85,5884
hcch,28,527
hcci,48,7747
hccj,4,7203
hcda,80,3179
hcdb,72,8171
hcdc,29,5328
hcdd,14,9013
hcde,33,7932
hcdf,36,4535
hcdg,100,1399
hcdh,82,4381
hcdi,7,106
hcdj,43,4342
hcea,40,1439
hceb,72,1771
hcec,73,3172
hced,36,3135
hcee,65,864
hcef,92,9591
hceg,2,5501
hceh,90,5589
hcei,63,2962
hcej,77,2976
hcfa,42,5241
hcfb,9,1208
hcfc,66,3965
hcfd,2,1001
hcfe,13,8112
hcff,99,4298
hcfg,84,6383
hcfh,98,3997
hcfi,78,1177
hcfj,83,482
hcga,1,1200
hcgb,57,4356
hcgc,54,8653
hcgd,81,2880
hcge,23,9722
hcgf,86,6585
hcgg,16,7415
hcgh,74,7473
hcgi,19,7318
hcgj,23,7522
hcha,68,8167
hchb,10,5109
hchc,46,5645
hchd,40,1339
hche,97,4596
hchf,11,6510
hchg,31,930
hchh,98,97
hchi,52,8451
hchj,93,3892
hcia,27,9426
hcib,93,3692
hcic,54,1453
hcid,92,3391
hcie,46,1045
hcif,66,9565
hcig,90,7689
hcih,29,7428
hcii,63,3562
hcij,67,8866
hcja,11,7910
hcjb,15,1114
hcjc,75,9574
hcjd,16,2915
hcje,95,3994
hcjf,97,9296
hcjg,53,5852
hcjh,11,1410
hcji,22,3121
hcjj,71,3170
hdaa,85,5284
hdab,90,1289
hdac,32,4631
hdad,30,929
hdae,29,2628
hdaf,28,9227
hdag,92,3791
hdah,60,3559
hdai,78,5677
hdaj,43,2242
hdba,4,3803
hdbb,4,5103
hdbc,88,2287
hdbd,57,5256
hdbe,95,8494
hdbf,33,3332
hdbg,23,4822
hdbh,36,2535
hdbi,14,7113
hdbj,37,4736
hdca,54,7753
hdcb,24,5023
hdcc,52,5851
hdcd,28,7327
hdce,92,4291
hdcf,98,6197
hdcg,77,2976
hdch,44,143
hdci,60,3959
hdcj,98,6097
hdda,67,9666
hddb,44,9243
hddc,39,3738
hddd,50,649
hdde,26,6525
hddf,68,6367
hddg,78,9877
hddh,69,6668
hddi,79,6278
hddj,55,5554
hdea,12,8911
hdeb,34,6433
hdec,10,7009
hded,51,7550
hdee,91,1690
hdef,56,1855
hdeg,83,882
hdeh,65,2864
hdei,91,4390
hdej,48,4347
hdfa,1,7600
hdfb,44,2143
hdfc,72,9371
hdfd,4,9803
hdfe,23,5822
hdff,15,14
hdfg,2,6001
hdfh,51,5150
hdfi,10,6509
hdfj,61,9960
hdga,1,7600
hdgb,76,6175
hdgc,57,5556
hdgd,39,1338
hdge,26,6825
hdgf,82,2081
hdgg,58,4057
hdgh,55,3054
hdgi,50,8749
hdgj,36,335
hdha,61,4960
hdhb,13,4012
hdhc,70,6769
hdhd,70,1969
hdhe,63,1562
hdhf,12,4811
hdhg,25,3824
hdhh,98,8797
hdhi,76,7675
hdhj,67,4566
hdia,45,3144
hdib,76,5275
hdic,62,3061
hdid,68,8867
hdie,32,1431
hdif,84,8883
hdig,34,5233
hdih,33,7432
hdii,87,386
hdij,44,1743
hdja,45,3744
hdjb,39,4338
hdjc,71,4270
hdjd,1,9300
hdje,77,5676
hdjf,48,7447
hdjg,34,7733
hdjh,35,9734
hdji,2,501
hdjj,36,2835
heaa,22,6421
heab,62,5461
heac,48,6847
head,43,9542
heae,83,3782
heaf,63,4762
heag,54,4353
heah,59,3958
heai,12,9911
heaj,81,8380
heba,77,4876
hebb,8,9407
hebc,9,8
hebd,38,7937
hebe,28,4627
hebf,40,1439
hebg,74,3173
hebh,61,9860
hebi,24,5223
hebj,12,9911
heca,4,1603
hecb,68,8967
hecc,50,4249
hecd,75,5874
hece,21,4620
hecf,26,9925
hecg,74,9673
hech,54,2353
heci,12,6011
hecj,76,175
heda,89,5188
hedb,86,8785
hedc,89,1988
hedd,89,8388
hede,28,8327
hedf,24,2123
hedg,3,9502
hedh,34,9033
hedi,82,6081
hedj,66,5765
heea,66,3765
heeb,11,7310
heec,73,5172
heed,74,3773
heee,48,5247
heef,100,9799
heeg,65,1564
heeh,73,4772
heei,13,6012
heej,88,6787
hefa,84,4683
hefb,68,3967
hefc,8,2107
hefd,33,8932
hefe,94,6193
heff,28,6727
hefg,11,5210
hefh,68,5867
hefi,81,9080
hefj,22,1221
hega,43,6042
hegb,22,621
hegc,59,6358
hegd,83,4382
hege,10,9009
hegf,39,1038
hegg,6,6505
hegh,12,8511
hegi,72,71
hegj,40,8939
heha,77,4276
hehb,89,188
hehc,50,6249
hehd,1,5800
hehe,15,314
hehf,49,7848
hehg,53,1952
hehh,79,1878
hehi,22,2621
hehj,17,4316
heia,19,5018
heib,5,7304
heic,84,8283
heid,26,7125
heie,90,2589
heif,78,4477
heig,53,3852
heih,100,7799
heii,97,6696
heij,85,9284
heja,73,5372
hejb,91,9090
hejc,6,9905
hejd,32,1731
heje,73,3472
hejf,15,8914
hejg,70,2769
hejh,31,6330
heji,78,3777
hejj,93,9192
hfaa,70,5269
hfab,6,4405
hfac,81,9380
hfad,71,7870
hfae,59,6558
hfaf,95,9694
hfag,19,5718
hfah,11,8510
hfai,26,7925
hfaj,40,8339
hfba,27,2826
hfbb,44,2943
hfbc,97,1996
hfbd,62,7461
hfbe,21,6420
hfbf,86,4585
hfbg,39,1938
hfbh,25,6624
hfbi,37,8736
hfbj,35,8634
hfca,9,5908
hfcb,9,4108
hfcc,77,4076
hfcd,67,2166
hfce,40,5839
hfcf,50,7549
hfcg,33,7432
hfch,9,8608
hfci,80,3879
hfcj,63,7562
hfda,1,7800
hfdb,1,5500
hfdc,68,1967
hfdd,34,3533
hfde,71,3370
hfdf,26,8525
hfdg,80,9579
hfdh,89,9088
hfdi,88,3387
hfdj,5,7504
hfea,81,3780
hfeb,66,2565
hfec,100,6799
hfed,29,2128
hfee,28,27
hfef,72,9571
hfeg,14,6713
hfeh,18,8317
hfei,96,6195
hfej,2,1801
hffa,5,3304
hffb,57,8456
hffc,10,5909
hffd,81,7380
hffe,75,6974
hfff,50,1749
hffg,30,4929
hffh,7,4406
hffi,10,6709
hffj,61,5160
hfga,69,1968
hfgb,63,862
hfgc,61,660
hfgd,89,288
hfge,96,4395
hfgf,31,4030
hfgg,66,5165
hfgh,27,326
hfgi,72,9471
hfgj,54,8553
hfha,32,7831
hfhb,52,3251
hfhc,71,7470
hfhd,83,982
hfhe,80,5379
hfhf,98,7497
hfhg,7,6906
hfhh,45,8444
hfhi,68,2167
hfhj,2,3101
hfia,46,245
hfib,72,5471
hfic,10,7909
hfid,7,2506
hfie,52,2851
hfif,84,4883
hfig,8,607
hfih,34,4133
hfii,43,5642
hfij,18,7317
hfja,46,5645
hfjb,11,7610
hfjc,32,4531
hfjd,7,6306
hfje,99,7898
hfjf,79,5278
hfjg,89,6688
hfjh,65,3064
hfji,5,5604
hfjj,60,6159
hgaa,70,7969
hgab,88,9787
hgac,63,5762
hgad,40,5439
hgae,71,770
hgaf,42,1141
hgag,90,9289
hgah,29,4028
hgai,38,5937
hgaj,57,1456
hgba,82,3481
hgbb,83,6182
hgbc,80,3279
hgbd,92,1391
hgbe,42,5041
hgbf,31,6130
hgbg,27,2626
hgbh,49,5648
hgbi,16,6615
hgbj,69,8268
hgca,18,9317
hgcb,62,2261
hgcc,32,2231
hgcd,49,3848
hgce,20,4919
hgcf,30,129
hgcg,27,9126
hgch,60,7959
hgci,46,9545
hgcj,32,4731
hgda,20,4119
hgdb,15,7514
hgdc,19,4518
hgdd,82,9881
hgde,7,9306
hgdf,41,1640
hgdg,76,7375
hgdh,96,8595
hgdi,69,5668
hgdj,13,3312
hgea,4,6403
hgeb,51,9150
hgec,48,5847
hged,83,9682
hgee,94,6893
hgef,89,888
hgeg,65,2164
hgeh,72,5871
hgei,37,6536
hgej,81,8780
hgfa,93,492
hgfb,55,5854
hgfc,94,7393
hgfd,24,2723
hgfe,55,6054
hgff,65,8664
hgfg,5,9204
hgfh,82,5181
hgfi,24,6623
hgfj,51,8750
hgga,65,6264
hggb,95,7094
hggc,17,2616
hggd,35,7134
hgge,77,6976
hggf,23,1922
hggg,28,5127
hggh,52,4351
hggi,70,6869
hggj,48,7147
hgha,16,4015
hghb,73,3272
hghc,50,2649
hghd,63,9862
hghe,55,2954
hghf,43,9542
hghg,51,750
hghh,20,5119
hghi,67,1766
hghj,40,3639
hgia,52,251
hgib,59,2258
hgic,46,5845
hgid,97,3996
hgie,82,4981
hgif,100,1899
hgig,61,2660
hgih,86,4185
hgii,33,3432
hgij,36,5635
hgja,88,9287
hgjb,97,9696
hgjc,31,2730
hgjd,5,1904
hgje,84,3183
hgjf,59,6058
hgjg,27,3826
hgjh,11,8310
hgji,62,6761
hgjj,97,696
hhaa,10,1809
hhab,77,776
hhac,21,320
hhad,60,4459
hhae,92,6991
hhaf,76,3275
hhag,54,353
hhah,42,7741
hhai,47,4746
hhaj,20,2119
hhba,33,7732
hhbb,50,1349
hhbc,78,4377
hhbd,78,3577
hhbe,46,5345
hhbf,11,5710
