jfib,9,8,7,1,7,6
aicc,9,9,1,6,8,1
fadj,3,9,2,6,8,5
cfhh,9,6,3,6,9,3
eaaf,1,2,9,5,3,6
fida,9,2,1,6,1,5
cjih,7,3,2,5,3,6
ghbf,1,8,1,9,2,1
hhif,8,4,1,3,6,6
bfdb,9,3,2,2,7,9
fddd,5,6,2,1,5,7
hefh,9,3,9,5,9,6
fegb,8,5,1,3,2,7
ejfe,8,6,9,8,4,4
jeac,3,6,1,5,2,2
bahg,9,7,3,3,5,3
gihg,4,2,4,4,4,6
chfi,6,7,2,2,9,9
ejgc,6,8,6,2,5,4
heid,2,7,3,8,6,9
caeg,7,2,6,3,5,1
didg,9,5,3,6,8,3
fhge,8,6,4,4,6,6
gfig,6,5,7,6,9,6
ibea,4,9,2,9,4,4
cfed,2,7,3,1,4,9
jcfj,5,7,4,3,1,1
jhhg,9,6,8,2,7,2
ifia,3,2,3,5,6,8
adab,3,3,3,6,2,4
cdbi,9,1,6,1,1,5
jhad,8,6,9,3,7,1
edie,7,9,3,9,7,9
bfcc,2,8,9,7,9,1
hbcg,3,5,5,5,6,4
jcjc,9,8,8,8,7,3
bebb,8,8,8,5,9,9
jgie,5,6,7,5,4,8
eefh,9,9,2,7,4,6
abde,3,7,1,8,9,2
hddf,8,8,4,8,4,7
eihf,1,7,6,7,4,1
eifj,3,5,4,5,6,4
djji,7,1,4,4,3,7
efdg,2,7,6,4,1,1
bgeh,7,4,1,2,3,3
hdhi,3,7,3,1,2,8
gddi,5,6,8,9,7,4
jibc,1,3,1,2,3,3
fgih,4,2,1,9,9,7
hchf,5,3,3,5,3,3
jjdj,5,2,8,5,7,6
hecf,5,3,2,1,3,6
jfid,8,2,3,7,4,4
jhge,7,4,6,3,4,4
djgi,7,5,5,4,7,6
iiaj,5,6,2,8,7,8
idhf,6,2,4,9,8,1
igfi,9,4,8,1,6,4
ihic,3,7,9,1,8,6
fgfc,5,1,6,7,5,8
igfe,9,8,2,4,2,8
fjgd,3,4,7,7,4,8
cdec,9,8,3,7,4,7
ddfc,4,5,5,2,2,7
agci,2,1,3,9,6,8
dhda,9,8,1,5,3,1
gjdc,9,2,7,4,6,6
bhei,2,4,9,9,4,3
jcjh,9,9,7,1,2,3
fhah,5,9,2,5,9,8
dcde,7,3,7,5,9,5
icfj,4,7,2,3,8,2
hjai,6,5,1,4,8,7
jjje,8,7,8,1,6,3
jgeg,6,4,1,3,5,4
hcdh,9,6,8,5,4,4
fjib,7,9,6,2,5,8
bhde,6,2,5,3,7,1
gggi,7,4,3,3,9,8
gaji,1,5,1,2,4,3
jade,4,5,5,1,3,4
ijab,7,1,7,3,5,2
ejbd,4,9,5,6,6,7
ecei,4,7,3,6,1,7
ijhi,4,8,7,2,6,7
adaf,8,4,8,9,8,2
hhcg,7,7,6,3,1,7
hfei,4,8,4,3,4,5
ceed,6,6,3,1,6,3
acfd,4,4,6,1,8,6
cdbj,6,6,5,9,1,3
iead,5,3,4,4,6,6
ijbi,1,1,7,2,3,7
dfjh,7,5,6,7,9,6
hjeh,1,3,5,9,4,5
jefj,6,8,3,5,3,6
ecej,8,5,6,9,8,4
hdei,7,5,5,8,9,7
ieba,4,6,4,7,8,7
effe,2,5,4,7,3,2
daae,1,6,2,2,4,7
ihjc,8,7,3,5,1,2
ajfd,6,4,1,6,6,3
jaib,9,4,2,7,3,2
chje,2,6,5,3,6,6
giai,4,6,7,4,3,4
agfh,4,1,2,2,1,2
jced,2,1,3,5,7,2
jfeh,8,4,3,4,6,3
bihb,9,7,4,8,4,7
cccf,6,3,2,4,5,6
geij,4,8,9,2,4,6
hiei,5,7,9,2,2,4
egje,9,2,9,8,2,9
fdih,2,6,1,6,4,8
djjj,3,8,4,2,9,2
dfjf,1,8,9,8,6,9
achf,9,6,1,9,1,8
jcfb,2,5,4,3,8,9
ebji,8,1,6,3,4,7
ihjh,9,5,8,9,4,2
bggg,1,2,3,4,3,4
hdee,9,5,9,8,7,5
haff,5,3,3,5,3,6
aieg,4,3,6,9,4,6
geih,6,2,7,2,7,4
aecc,6,1,5,4,6,4
hcjc,9,5,7,8,8,3
ahfb,5,2,7,2,5,2
decg,1,6,2,1,1,1
fajf,6,4,2,8,9,6
agbf,5,2,7,5,9,8
gida,4,8,3,2,8,7
bjec,8,1,1,7,2,8
gejh,6,8,9,4,2,3
ebjj,2,7,1,3,5,1
gjag,8,5,7,6,9,3
gdid,5,6,2,3,2,4
fiig,1,4,3,1,2,7
fjgf,5,4,2,8,7,4
gihb,3,6,4,2,8,7
jgaf,2,8,1,3,4,9
abei,9,3,7,4,1,2
fdac,4,9,3,3,7,9
bfga,1,9,1,9,3,9
bgca,3,3,9,4,6,4
cagb,6,1,3,8,3,8
djfi,4,4,2,4,9,6
cgbe,9,8,3,3,7,3
bhjd,8,9,2,6,3,7
deca,4,2,6,5,3,4
jcij,2,5,5,5,5,8
jddg,1,8,8,5,6,4
ibaa,8,6,5,5,6,8
iega,7,8,1,6,3,9
ghfj,8,4,5,6,5,7
dbhf,6,7,4,8,3,6
edec,5,3,6,7,3,8
cjgc,9,4,3,7,8,3
hdbj,9,9,6,4,6,4
dabb,6,4,9,4,3,8
ggfa,6,5,8,6,6,1
gabi,6,7,4,4,2,5
jafh,8,8,3,2,2,2
cfdb,6,8,1,5,6,6
gcgc,1,7,1,2,3,8
bfgc,9,4,8,9,1,3
djhc,2,2,9,7,5,9
ehha,5,4,9,1,7,2
ijac,8,3,3,9,5,6
fehe,2,9,1,1,6,7
hebf,7,9,1,1,2,9
bffd,6,3,4,5,8,6
jiea,4,6,7,4,2,5
jieh,6,6,2,4,5,8
ggcg,5,1,3,3,2,8
dahf,7,8,7,8,2,4
dbef,4,3,3,3,4,1
fdbi,1,7,3,1,7,9
ifbd,5,7,3,2,6,4
jdac,4,3,9,4,4,9
gbgh,9,1,5,1,4,9
aaja,3,8,3,8,2,3
iefj,4,9,7,1,4,9
hcfi,1,7,1,1,9,2
cbjb,7,6,5,1,6,5
iabj,6,8,9,2,6,1
iffh,3,3,2,3,7,2
bchh,6,9,2,9,6,9
chcb,9,1,3,4,1,2
bbhe,6,2,1,8,5,9
hefj,9,9,9,7,7,5
iaac,8,7,3,2,5,1
gdah,5,4,3,1,4,8
figj,5,2,8,1,2,5
jbaf,6,9,7,6,6,8
cbdd,6,5,5,8,4,4
fchi,1,7,9,7,2,7
eifg,6,1,7,1,4,5
gfab,6,4,7,1,4,2
bdii,4,8,6,7,2,2
aace,9,1,2,7,7,9
gfjb,8,9,3,2,3,7
bdhe,6,9,7,4,3,2
igbd,4,9,6,1,4,6
jdai,5,4,6,4,2,4
abgj,8,3,7,7,4,9
aebb,2,3,3,7,3,4
cfjj,8,7,9,2,2,2
ibhi,9,7,5,7,9,3
jdgc,7,6,1,8,4,4
ghcg,2,7,3,7,7,4
dceg,1,8,5,1,4,3
dagd,7,9,7,3,6,2
fdbb,2,7,2,1,9,2
ddcb,3,6,9,5,5,5
jgci,2,2,8,4,1,5
hafd,4,2,2,3,4,8
ejbb,2,6,8,8,6,2
hehi,1,7,6,4,8,8
ciic,6,6,7,5,2,1
aebc,4,1,8,1,4,7
jdie,5,7,4,1,4,1
ggjc,8,3,8,7,4,2
gggd,1,5,5,3,6,9
gffe,2,8,5,6,7,1
badg,3,3,3,6,8,4
edjf,2,5,5,8,4,1
ebfe,7,5,9,4,2,6
bbif,9,6,3,6,9,5
iifb,7,4,7,2,5,7
cagc,1,4,8,3,5,6
chbi,2,9,9,8,1,2
ggae,1,7,8,4,7,9
feci,9,4,3,5,9,2
cgae,3,8,3,1,4,8
jhei,8,9,8,5,6,9
ijbh,6,9,3,9,6,6
dfgg,7,9,4,9,8,7
jcej,3,7,5,2,4,5
cbfb,6,3,8,2,1,6
fehc,5,9,1,6,6,8
jjdh,1,4,3,7,2,3
fbab,9,1,4,5,5,5
gcja,4,5,4,5,3,6
ieji,7,3,6,9,8,8
jgad,8,6,4,7,6,9
jfjb,9,5,8,9,2,8
dcac,6,7,6,4,8,7
bjdd,4,7,3,8,7,5
fcag,2,5,3,2,3,8
jaij,2,5,6,2,2,9
agda,1,2,4,6,9,3
dgec,8,8,5,8,1,8
ijag,7,8,7,9,3,9
hheg,3,8,9,5,4,7
haha,6,2,6,6,8,6
djaa,9,8,2,3,7,6
giig,4,6,2,3,8,1
ijdi,8,6,4,6,3,3
hjjj,3,4,2,4,1,6
aibc,6,7,8,7,3,4
iehd,1,1,6,5,5,4
bjfi,5,3,2,3,8,1
bbfi,4,8,1,4,7,9
jgif,1,2,4,8,8,7
bbid,8,4,9,6,9,6
fhae,7,6,2,8,4,9
bfec,8,6,5,9,8,8
hcbi,9,3,8,8,3,4
iebi,2,1,1,7,4,6
cbgi,3,8,8,2,6,6
ejfg,9,2,6,7,2,1
cegd,9,1,3,7,1,9
bbaj,6,7,8,5,9,4
ijej,7,4,2,2,1,7
heif,2,8,9,8,9,6
igcc,2,5,2,1,7,8
acbf,6,9,4,1,5,8
dedd,8,7,5,3,5,1
bbhd,3,9,2,8,5,7
efib,7,4,9,3,2,6
bifj,2,6,5,1,8,2
afeh,1,9,1,2,8,6
jgga,9,3,8,5,3,9
gjhi,7,4,6,4,9,2
iicc,4,1,6,1,9,4
fgie,6,3,7,9,3,2
cehb,9,3,4,4,3,5
hdii,8,4,1,3,4,6
hafi,2,9,8,8,7,6
jeaf,2,6,5,4,7,3
jfgf,6,6,6,1,2,7
ahij,9,5,2,2,3,5
jgaa,9,5,9,7,9,2
dccg,7,8,9,2,3,4
bgdj,1,9,9,1,3,3
biee,1,4,2,1,2,9
cgic,2,2,5,6,3,1
agia,7,2,1,4,2,9
fdce,4,1,9,3,1,6
ihea,3,8,2,2,6,3
hdai,9,9,8,2,9,8
bjce,6,4,6,8,3,1
fjcg,5,1,4,9,7,8
aaac,5,1,2,1,7,3
gbae,4,5,7,8,8,2
hiad,1,2,7,8,8,7
dffc,4,8,8,4,6,6
hcag,2,2,4,9,4,8
geje,2,3,7,7,3,4
jecc,9,8,1,4,9,7
ijbe,9,2,7,6,9,6
igdb,8,2,4,6,7,7
acjf,3,8,8,3,2,5
ehhg,8,3,2,1,3,1
jcha,8,6,5,1,6,9
dgfb,3,4,3,5,1,9
iabg,7,8,5,3,2,2
jgdj,6,9,3,2,9,5
gifg,7,1,9,6,2,2
dabg,9,6,8,7,4,9
afhe,2,9,8,3,4,2
ddhh,3,4,6,7,7,4
ihjg,9,6,8,9,1,9
djdf,7,8,4,2,8,6
gfih,6,1,5,9,2,1
gjch,4,7,4,1,3,1
fbeg,2,2,3,7,4,4
ddje,6,5,2,8,1,4
ghdc,9,9,1,7,7,5
figc,5,5,9,2,9,3
fabg,4,5,2,4,6,4
jcjg,4,3,7,6,8,6
bgcf,5,4,8,4,7,8
cijb,2,9,3,2,9,9
aeha,6,1,6,1,1,2
ceah,4,3,1,3,5,5
afhb,7,2,7,7,2,9
ijgi,1,3,1,5,7,2
fefj,6,9,4,6,5,8
iejf,3,1,7,1,1,9
ggaa,5,6,7,7,4,5
fgef,4,3,2,7,6,5
ehaj,3,9,2,4,7,8
gfch,4,3,4,1,9,6
cjga,4,3,6,5,4,2
abhi,6,9,7,4,8,8
gfff,4,3,9,7,5,7
ibie,2,8,6,2,3,5
eija,3,7,4,8,6,8
jfde,8,3,3,6,3,6
hice,3,5,7,5,5,6
debc,5,6,8,4,3,2
iefi,8,1,3,6,7,5
geee,6,1,8,2,9,6
ejbg,9,2,5,1,5,8
igcf,2,9,5,1,9,3
fbhb,2,8,7,9,1,8
fcea,5,9,1,7,2,3
ghaj,4,9,2,3,8,4
gjfb,3,7,7,1,7,1
dfda,5,7,5,6,9,3
cfdj,4,2,1,1,8,8
ceie,6,8,7,6,6,3
geei,6,2,4,9,3,3
bbha,1,8,9,7,7,3
bbef,4,6,2,2,8,6
dggg,1,8,3,6,4,1
abag,8,5,8,8,1,5
bifd,1,7,8,4,9,6
fcgi,2,1,6,3,2,1
cacf,3,7,2,7,2,8
febc,4,7,3,9,1,7
ebfh,8,9,2,6,9,2
aceh,2,9,8,5,5,9
gbaj,2,1,5,1,5,1
gcjh,7,6,4,4,2,2
jgdi,1,7,9,9,1,8
dbac,4,3,8,1,2,1
jfea,3,3,8,4,1,3
feff,8,3,2,3,8,9
ehca,3,9,5,1,9,8
cgec,5,4,4,9,9,1
fcgb,4,1,2,7,8,7
hghi,3,9,4,1,8,6
fcaa,4,8,7,1,4,6
gafc,1,5,9,2,4,2
ddai,4,6,8,3,3,6
iiag,1,7,2,5,2,6
bgjg,5,1,6,6,5,3
cegh,7,8,3,1,2,6
gfjd,4,1,4,7,6,7
iafb,6,1,8,3,9,6
hhdb,8,2,4,8,8,7
ejfc,1,6,8,1,9,5
fafe,9,8,7,4,5,5
fehg,1,6,1,8,2,3
chig,2,9,4,5,8,4
jgff,1,8,3,4,1,9
ggeb,7,5,8,9,8,3
eddj,7,1,8,8,3,1
bicj,4,3,7,1,9,9
dbfc,8,3,7,9,6,3
aaee,7,4,7,7,3,2
efab,4,9,4,3,4,4
baee,9,1,7,4,7,6
jdef,9,5,8,4,4,3
gedj,4,2,5,5,3,6
dfhi,5,6,7,9,6,4
icfb,1,1,7,7,9,7
aedd,4,1,1,4,7,5
jahc,6,6,4,1,6,3
jefg,8,7,6,1,7,6
idea,5,7,6,5,2,8
efdj,3,9,1,9,9,5
gdfd,2,8,3,7,5,6
dcje,6,9,7,7,9,2
efdb,5,3,5,4,1,6
cjdg,3,7,7,7,8,9
hhgh,9,2,2,6,1,1
fcac,9,9,2,6,2,4
ajba,2,2,6,1,2,1
fddf,2,8,6,7,1,8
adaj,3,2,1,8,2,5
gheh,3,4,4,6,6,4
fcae,6,3,6,4,4,6
jbch,7,6,4,8,8,7
aejj,9,2,1,3,2,1
jdci,7,9,8,5,3,3
adie,5,5,8,5,8,7
ggfd,1,4,3,9,5,4
gebj,8,5,6,9,5,8
abdg,7,3,6,8,5,9
ifjg,2,4,6,4,5,9
hhjh,2,9,3,4,2,4
hige,4,4,1,1,3,7
aaif,1,5,9,8,2,7
gffd,8,6,4,4,9,2
adff,7,4,3,1,5,9
ehhe,4,7,7,1,9,1
dcff,4,9,4,7,2,7
gcia,1,2,8,2,8,4
geig,1,9,2,3,1,2
ibhg,5,7,1,3,6,3
dhfj,5,5,5,1,3,4
biag,3,1,1,1,5,6
ifii,3,1,1,3,4,6
jbfe,1,4,7,4,8,6
egeh,6,8,7,6,4,2
fbib,5,3,8,2,7,9
cidh,7,8,1,3,7,8
adfc,9,4,8,3,8,4
ccih,4,5,8,7,3,8
jdcf,9,9,3,1,1,8
cfcb,3,7,1,7,4,4
chja,9,3,6,3,8,4
gbgf,5,3,8,6,3,8
ecie,3,7,4,3,7,5
iieb,4,3,2,4,7,9
ichj,3,9,3,3,7,6
ahff,7,6,1,7,8,5
ecjb,3,2,3,1,3,4
bghg,8,7,8,7,9,9
cceh,8,8,5,3,2,3
cbed,9,7,9,7,8,5
jidb,9,3,3,4,9,1
jdic,4,2,4,8,4,1
ddfg,1,5,5,2,9,4
bgcc,5,2,7,6,5,8
aifi,2,9,1,3,4,9
dgjf,2,8,9,6,8,4
aeib,9,6,1,2,4,5
idjd,6,3,9,4,5,1
jabb,9,5,8,7,4,1
ieaj,5,2,9,6,7,2
ebbf,6,9,4,4,9,2
dhdi,8,3,6,2,1,2
dgic,2,8,8,2,8,8
dbbj,3,4,2,7,4,1
gbgg,4,8,5,5,4,1
djie,7,1,3,4,9,7
jhce,3,6,1,6,3,7
fcfg,8,4,8,8,6,2
fbdc,6,9,7,5,8,5
jbca,1,2,3,6,6,7
ddjf,4,7,7,8,9,7
ejgh,8,1,6,7,1,9
fhig,1,5,8,9,7,1
ccbi,7,4,6,1,3,6
hhea,3,5,6,7,1,6
ebdg,1,9,5,3,3,3
ebga,9,5,4,6,2,4
gehj,4,7,1,6,9,3
ifdg,5,2,1,6,3,2
ejhi,4,5,8,4,2,9
hjaa,3,2,6,9,9,5
cigf,7,9,1,7,5,9
fdde,5,6,9,3,3,1
jjcc,4,7,7,2,4,4
dfib,3,3,5,9,7,8
heca,2,7,5,1,1,1
cjbh,7,3,6,9,3,7
cdbg,3,5,7,3,6,7
ecbd,1,5,4,4,7,1
jfif,2,8,3,2,6,6
ecid,1,8,5,3,8,1
iaji,1,1,8,3,9,5
hfcj,1,1,7,3,9,7
chde,4,8,2,4,7,8
hahf,8,9,6,7,6,2
jcge,8,4,4,5,9,8
eibg,9,1,1,4,2,5
cjae,5,4,6,2,9,7
hjga,2,8,4,3,7,1
bfbd,4,6,4,7,4,2
fhie,6,7,5,9,9,6
gddf,1,8,4,3,8,4
fbcj,3,4,3,2,4,8
jggj,4,3,3,8,7,9
igab,1,7,1,5,1,7
edbh,2,1,3,4,1,2
dbcd,5,8,5,7,3,9
ifca,2,6,3,4,5,9
jchd,8,5,7,4,2,9
dgha,9,8,2,5,5,2
ddde,1,3,5,6,5,3
gijc,9,1,3,6,1,5
fdbf,7,8,4,6,8,9
gcff,3,4,3,8,5,3
begc,8,5,5,4,4,9
dgdh,4,6,4,8,8,5
bgai,8,4,5,1,6,8
bcjg,4,9,8,5,8,5
iedg,7,4,9,1,4,2
dhej,9,6,3,6,9,2
bbba,6,9,5,2,6,3
dijc,7,4,7,4,8,3
iiic,9,1,2,2,7,3
hbgg,3,3,4,9,9,9
acch,3,9,2,8,1,7
gfef,6,7,5,4,3,6
ffjf,8,7,5,2,2,2
hahi,8,4,9,4,5,2
cija,9,1,6,2,6,8
beeb,3,4,5,6,7,9
fbaj,7,9,9,9,7,8
faii,4,2,3,4,9,4
cbee,2,5,7,7,7,2
heaj,4,3,2,1,5,1
fjad,4,9,9,8,2,3
adee,6,7,5,5,9,2
gfjj,4,4,3,4,3,1
iehf,6,4,1,9,8,8
egda,9,4,5,7,3,8
bhdg,4,3,2,1,8,3
edah,4,1,4,9,3,9
aehc,2,8,2,1,4,9
jddc,4,7,3,3,9,4
jccg,1,4,5,8,5,1
cbgf,4,2,8,6,2,6
edgd,6,2,9,3,7,3
bghd,4,9,8,9,9,5
gidh,8,6,5,7,8,7
hdic,7,1,8,8,1,5
ijcc,3,8,3,7,4,5
ahji,9,6,9,5,1,7
ficc,6,9,5,5,6,6
igge,8,6,7,5,4,3
fcfb,2,6,6,7,1,4
ffje,6,4,3,5,3,4
bjhf,7,6,8,4,2,4
ijae,3,6,9,8,5,3
fdch,4,4,8,1,3,1
bifi,8,7,2,1,5,5
fjgc,3,1,6,6,9,2
icaf,8,6,5,5,6,9
cafd,3,3,4,2,6,5
cgai,9,9,3,6,2,2
ddid,7,2,9,5,5,7
beif,9,2,6,2,1,1
daed,6,2,2,5,6,9
dfeb,4,4,1,6,1,1
ggfb,8,6,6,7,5,2
gfdd,2,4,2,6,1,8
ghef,9,8,4,2,2,3
cfbb,7,3,2,4,5,4
djbg,4,7,4,6,9,3
bfed,6,3,2,1,9,1
fbfb,2,1,3,9,7,1
hghj,3,6,5,1,2,6
cjcb,3,8,9,5,7,1
dajg,2,4,9,2,3,1
fcjf,3,4,2,3,5,8
ddji,4,1,9,2,7,2
bgde,3,1,8,1,6,9
gcjf,9,4,9,2,9,3
ghjh,8,1,5,6,2,7
aded,2,1,3,2,9,3
bcfa,4,4,8,8,6,7
biig,5,3,2,8,6,6
jidi,1,7,5,5,7,2
cibf,8,7,7,1,2,4
heec,4,2,4,5,8,9
acca,6,9,1,8,5,4
bjaf,1,9,8,8,5,9
cfej,1,3,8,7,8,1
hhcj,2,1,4,5,2,9
ifdc,8,9,3,8,1,7
fjah,9,2,9,8,7,5
egcd,7,4,2,9,6,5
hgai,2,7,4,8,3,7
geai,5,2,1,2,3,8
fjdc,6,4,5,9,8,5
eadi,9,2,7,2,9,2
gcec,6,3,8,1,8,3
hbjc,9,3,1,1,4,7
ceia,6,7,5,9,4,1
ijjf,9,2,3,6,9,2
cfif,6,9,1,7,3,7
ifaf,3,5,9,9,1,3
ejhh,2,5,1,1,9,1
ebdj,1,8,5,1,5,7
hbaf,4,2,1,9,8,2
jhhj,4,8,4,2,6,7
idhd,2,3,4,7,6,3
cdib,9,8,6,7,2,7
jehe,2,4,8,2,2,7
jhea,3,8,2,3,7,3
adae,3,1,9,9,7,5
aidg,6,6,9,9,6,4
afge,8,7,8,8,7,6
hcfb,4,8,6,7,4,2
ggjg,4,3,2,9,6,9
hjcg,7,9,8,2,6,4
ghdi,3,7,4,8,4,4
ifbg,3,9,8,5,3,1
djbd,4,3,1,7,7,5
gdbb,8,3,2,5,6,6
chef,7,9,9,4,4,9
ebbb,7,1,1,6,3,6
dfcd,5,8,8,4,2,7
febh,5,4,5,4,5,9
hiib,2,6,1,9,2,5
acjb,8,3,3,1,6,7
dbei,8,6,5,3,4,9
ieic,9,2,4,5,3,3
bjgb,4,4,5,8,9,4
bedg,2,5,2,5,7,2
feih,7,5,7,4,9,5
gdje,8,6,6,4,4,6
jcdb,1,1,1,1,8,6
fjhi,7,7,8,5,6,4
jhcb,8,3,6,8,5,4
jjbd,8,9,4,2,2,8
fibb,9,8,5,1,4,9
egaj,7,7,9,9,8,5
dddj,6,6,5,1,9,1
eeei,6,9,6,2,7,7
bhag,1,8,7,5,5,5
dheg,1,2,1,4,3,7
baja,3,1,3,3,1,7
baad,1,2,3,2,8,5
edhb,4,2,2,8,8,3
eiic,3,3,9,2,4,3
behd,4,3,9,1,5,1
icbf,8,3,2,3,6,8
aeeg,7,4,7,9,5,3
fggd,8,8,2,1,7,1
ijec,9,5,2,2,6,5
fhcb,8,9,3,8,6,8
abji,4,8,2,8,3,7
hgad,3,6,2,3,3,6
ecdj,4,5,9,5,3,6
hidf,5,4,2,5,5,6
hijg,7,9,5,1,4,3
gggg,4,7,2,2,1,7
agfa,2,4,2,3,6,7
ihai,6,9,4,5,2,4
dffi,7,2,3,7,7,6
fgbb,3,2,3,6,4,2
bcff,2,5,3,1,9,6
dfae,8,1,4,1,1,8
fcfc,5,4,5,7,3,9
bffg,7,5,6,3,9,8
hehh,2,2,4,6,8,8
jhbe,4,5,5,4,1,3
hgbh,6,8,2,9,3,1
cehg,4,1,7,8,7,9
igib,3,4,7,9,9,6
ffch,3,4,3,4,6,3
haji,5,4,9,3,3,2
ihaa,2,7,1,5,8,2
ajeg,9,2,3,5,8,9
eije,3,9,8,3,1,2
ifgj,7,1,1,7,5,2
dhgj,4,8,1,1,8,2
dcfg,9,7,4,5,7,4
cfeb,8,1,5,4,9,7
iebd,8,4,7,1,9,6
fbda,2,9,2,2,4,1
jbai,2,2,8,6,9,6
jbaa,2,7,3,1,5,8
djec,9,3,5,3,7,6
cgjg,5,3,6,6,1,3
afeg,1,1,2,9,8,6
eiji,3,9,4,4,2,5
hcdf,5,9,5,8,7,1
edeb,7,6,7,3,8,8
djcg,4,5,6,9,9,1
dhcd,7,1,6,8,2,4
ebbe,6,8,7,8,8,8
jhgc,9,5,8,1,2,1
ajec,2,1,4,1,1,5
ajih,1,5,9,2,6,8
ejgi,3,8,5,6,7,3
fahh,6,6,3,2,6,7
cafg,5,5,5,7,7,1
hadh,3,5,5,3,1,8
cjcg,4,3,2,1,4,9
hcfj,1,2,9,4,7,5
hihd,3,3,9,4,7,9
djia,8,6,6,5,7,3
eaab,5,9,1,7,4,6
bieb,4,3,8,7,1,3
jjjf,3,4,4,6,6,2
chcj,7,2,5,6,1,3
hgca,1,3,1,2,7,1
fdda,5,7,6,2,8,8
aied,9,3,8,6,7,5
ehea,9,7,2,7,7,8
adhi,7,6,2,3,1,7
adef,5,5,6,8,7,7
dijf,6,6,9,6,8,2
ccjb,5,3,3,6,8,8
idii,8,4,7,8,4,1
cbhj,5,2,2,7,8,4
bbdh,9,1,6,2,7,1
dfdi,9,1,4,6,9,8
bddj,2,5,3,3,9,1
edce,1,1,3,4,9,8
edbc,6,1,6,2,1,7
bgcg,2,9,7,8,6,4
bbdi,1,9,5,9,1,4
daee,3,5,5,4,9,9
daaa,3,8,3,1,4,2
ihfi,6,5,9,7,2,7
dbji,3,8,4,5,9,7
difd,5,3,8,6,7,7
ebaj,9,2,4,6,9,2
dajb,9,2,6,2,1,2
hcgd,1,3,3,3,2,4
biie,1,9,3,3,5,6
fhbb,6,9,6,9,3,6
idib,6,6,7,5,6,4
deii,5,9,7,3,8,2
jadd,9,9,8,1,2,4
gbch,5,1,5,8,3,5
addh,6,1,9,3,1,1
dfgh,2,1,2,2,2,6
iaei,3,6,1,5,3,7
gejj,2,7,5,8,3,1
agbc,3,6,3,7,6,4
bfie,1,6,9,3,1,1
ihci,1,9,6,1,8,3
cibb,7,3,7,2,3,4
bfdg,5,4,7,1,7,4
daad,9,1,5,5,4,5
aiga,8,8,9,7,4,4
ifga,2,4,3,5,5,2
dbdb,2,8,8,1,2,7
gaib,9,6,4,9,6,7
edfc,8,6,1,7,1,8
jdbc,3,2,9,4,5,1
cfgi,2,6,1,5,8,2
cfcj,4,3,2,3,3,3
egai,8,3,3,9,4,8
ddhe,2,9,9,4,7,2
cdcb,4,8,9,1,3,8
ccej,1,3,8,8,4,5
bbfd,3,9,3,6,1,2
ggci,7,7,7,5,1,1
aaih,8,5,5,4,5,2
agbh,5,8,3,1,1,4
afhc,7,5,1,2,3,9
dfgb,4,5,3,4,3,6
dcha,7,4,4,4,6,1
ifjj,2,3,2,2,8,2
jaie,1,9,6,8,2,7
dedc,2,2,1,4,4,7
cehi,8,8,9,7,2,6
bjif,5,2,9,3,9,9
bceg,4,3,6,9,3,2
aahf,9,5,7,4,9,8
ficg,2,9,4,3,3,5
ffcf,9,8,1,2,3,6
egdd,6,5,2,9,5,8
ggcc,1,8,8,7,2,4
gfhb,2,1,6,1,1,5
jeee,9,2,5,7,8,8
ifbe,8,2,5,7,2,6
hbji,5,8,9,6,5,2
gjjf,1,4,2,2,5,3
hjgf,7,6,3,1,7,5
idbj,4,1,4,3,1,1
gffa,4,2,8,9,7,5
jbhi,5,2,1,3,4,7
fddb,4,1,6,3,5,9
fhba,3,4,4,3,6,4
dhae,8,1,9,6,7,9
aaaa,4,6,9,9,5,5
efbc,1,1,1,7,1,9
chec,4,1,6,8,2,1
eihg,6,4,6,4,4,1
bjab,2,1,8,9,1,6
daig,1,8,7,8,2,8
jaid,8,2,1,6,7,6
ijah,2,3,4,5,4,9
gbde,5,6,1,1,7,4
eehe,2,9,9,3,9,3
hjcf,3,8,3,8,5,7
cfgb,9,7,3,8,7,5
adbd,2,6,4,3,3,9
abge,6,5,2,1,8,3
cbih,4,6,5,2,9,3
ejhj,7,7,4,7,1,4
fiia,5,2,8,9,4,8
dgeb,3,8,6,2,9,6
edbg,6,3,5,2,1,5
dfed,7,9,1,1,3,9
hbif,9,4,8,7,5,7
egjf,2,1,9,6,2,3
dbgh,4,6,7,9,7,3
fgfi,1,7,4,2,6,3
aegb,4,1,7,8,9,4
dbdg,2,5,4,7,2,2
fdea,1,7,1,3,9,3
giba,9,3,4,2,1,6
jcia,6,2,5,5,4,9
aijj,5,4,7,4,3,8
ieif,3,1,5,5,2,2
fgia,6,1,5,5,7,8
dggd,1,3,6,3,4,3
bfdd,6,8,6,7,7,7
jdgb,4,6,7,5,9,1
hiab,1,1,1,7,4,7
ciah,7,8,3,6,8,2
djaf,1,5,6,7,2,2
gfcd,5,4,6,1,7,5
jaeh,5,2,6,7,8,3
cjje,6,2,2,8,5,4
hiaf,5,3,2,3,5,2
agag,3,6,6,7,1,1
hbbc,1,5,9,1,5,4
ehdc,7,1,4,5,5,2
bhii,1,1,2,2,2,7
aeee,8,2,4,9,3,2
aedj,7,8,7,3,6,4
hcfa,8,1,7,9,3,5
gcge,5,9,3,3,9,1
gfdb,1,2,6,8,9,8
cdia,1,6,9,3,8,2
abig,7,6,1,7,6,4
