gaah,3,4,2,6,9,9
dahd,8,2,5,3,8,2
dcid,2,7,5,3,4,5
icdf,6,1,9,2,2,9
hfec,6,8,5,8,1,9
cahh,1,2,3,1,7,6
cgbf,2,2,5,8,6,4
dddc,3,4,1,3,3,5
jecb,1,8,4,6,4,6
giie,8,1,9,2,2,7
gaji,8,5,3,7,7,5
iccg,7,9,6,7,6,8
jhca,8,7,3,7,1,8
cdbe,7,1,7,5,7,3
gedh,6,9,2,5,3,9
egib,8,9,2,3,5,9
eibd,5,6,1,1,2,7
efgd,5,8,4,3,2,7
deej,5,6,2,8,9,4
ccdj,7,7,1,9,2,4
jijh,5,7,4,1,5,7
bgbe,5,2,7,4,7,4
eidd,9,6,7,8,5,8
gbje,8,2,6,4,5,4
chba,8,1,9,5,9,9
jaji,4,7,9,2,5,5
eegd,1,8,6,4,1,1
hgfd,8,7,4,4,2,7
bagc,5,7,5,4,5,7
caji,1,2,1,3,6,4
jcii,7,5,5,8,7,4
bibj,3,4,1,3,6,5
hebc,5,5,9,2,1,1
fecg,6,5,5,1,6,5
geif,3,7,4,8,8,9
jabi,2,1,9,9,2,4
fgbi,9,9,7,5,7,7
diae,3,1,2,3,7,6
feid,7,2,9,3,2,8
hihf,3,9,1,6,1,9
jhji,9,6,7,2,7,7
aadg,9,4,7,6,5,3
jhjg,6,6,3,2,2,5
jaaj,7,6,8,8,2,7
jbca,5,7,8,4,8,2
eehg,7,5,3,6,2,9
idjh,4,5,7,9,4,3
ccjd,4,8,6,9,9,8
dggg,2,7,4,2,7,5
adbb,2,5,4,2,7,5
igdj,5,6,1,2,7,3
ifdi,9,9,1,7,9,3
dcai,3,3,8,6,8,2
befc,7,7,5,1,7,4
gafe,9,8,7,8,2,5
cbha,8,5,9,2,1,4
bejc,4,8,9,5,9,6
iffe,5,5,8,8,3,9
ichi,2,5,5,2,5,1
jiij,6,5,8,9,1,3
bidb,9,3,1,5,6,6
aehi,8,9,8,3,5,3
ajda,9,1,8,7,3,1
jfji,4,1,5,3,4,5
hjif,8,6,6,6,1,2
hgga,8,9,6,4,8,9
ffac,4,6,8,3,6,4
fdid,9,8,1,9,4,7
gcha,1,6,2,3,6,5
ibba,3,5,3,4,9,5
ejaa,1,2,8,2,4,6
icie,2,6,6,5,7,9
bdif,9,9,2,6,6,2
agac,7,2,4,8,9,7
dacj,8,8,6,6,4,8
ffje,4,7,4,8,7,5
iiei,2,5,9,5,3,8
eehb,8,2,5,6,7,5
dbif,5,2,3,7,7,6
hegc,6,7,8,4,5,5
ffhi,6,6,4,3,3,4
eigg,1,6,2,8,3,4
jifi,7,8,9,2,9,5
iagj,4,6,4,1,8,2
gbcf,8,1,5,3,5,1
jcic,7,8,3,8,5,2
gchi,6,2,9,3,1,4
gcgc,8,9,4,1,3,2
gjge,3,9,3,7,2,8
dbji,6,7,3,1,2,3
bjjf,9,9,6,9,8,4
hdaa,8,2,4,5,5,2
hdec,6,8,9,3,1,4
aaib,4,6,2,7,9,4
gijc,6,4,5,6,4,4
fijb,6,3,3,4,4,1
ccge,6,5,5,8,7,2
ghgh,9,4,2,8,3,5
bede,3,6,6,5,3,3
egih,3,4,7,4,7,2
jfch,8,2,7,5,7,2
jhhg,3,4,3,9,9,2
jdaf,5,5,5,7,9,1
bifd,3,1,7,6,7,7
hfib,9,8,1,3,1,6
fggh,2,7,2,4,1,2
adge,4,4,7,7,2,7
dbbd,6,8,8,2,8,6
ahcb,2,5,5,8,4,5
afff,1,5,1,7,9,3
aejh,4,8,9,6,8,7
hffg,7,3,7,4,3,4
jgeg,7,5,6,5,7,7
biff,2,8,8,5,1,1
fdeb,2,9,7,5,9,2
jjia,1,9,3,7,7,6
gfdd,1,4,6,3,8,7
fjeh,8,7,9,9,7,6
dgej,5,6,1,8,1,9
bajb,9,6,4,9,5,1
hcgb,8,9,5,1,7,2
idhf,6,7,4,5,2,5
cchi,1,4,1,5,9,5
aajg,1,3,4,9,7,4
dchh,8,6,9,2,2,7
fehc,5,7,2,1,3,4
djhi,9,5,1,7,3,3
gfdg,2,8,8,5,1,4
dhib,7,8,9,4,8,5
jbbb,6,2,3,8,6,4
cbjg,8,4,7,2,7,7
cbci,8,8,4,3,2,2
caic,4,7,1,5,1,9
cgbc,8,4,6,2,5,9
fbjf,1,8,3,2,2,6
aigf,1,5,1,6,2,5
hbih,2,4,5,7,1,3
bhcc,8,2,9,8,1,9
aibf,8,1,7,7,6,2
cajd,5,9,4,2,4,6
eida,5,6,5,9,1,3
ijfd,8,9,4,4,9,8
haaa,9,6,3,4,6,1
biej,4,3,3,1,1,5
iijd,6,4,3,2,8,2
ghjb,7,3,4,1,4,4
heej,9,6,8,3,2,2
ajca,7,2,3,8,1,8
bdgh,2,3,9,8,6,8
hhfb,8,1,3,2,1,6
edhj,2,1,1,4,7,5
djfg,2,3,9,2,6,1
eeid,5,4,9,4,9,4
dhcc,8,2,4,7,7,9
ecic,4,1,6,7,9,9
eifi,1,9,1,2,8,4
dhgj,6,9,7,8,6,3
caaf,8,2,8,2,6,5
eecb,4,9,7,7,3,9
hcjj,3,2,6,6,6,6
aiae,1,5,7,6,4,5
iiae,9,1,2,5,2,9
bgeh,1,1,2,8,2,4
aecj,4,4,6,4,4,9
fjbc,1,4,8,9,7,1
ibgc,8,6,4,2,5,1
cegb,1,3,1,1,2,1
ahhg,8,4,4,7,1,2
biea,7,9,5,1,3,3
jdfc,1,6,8,5,8,4
hedi,6,3,2,4,3,5
eief,2,7,3,4,9,8
jabe,8,6,2,3,6,5
ficd,5,7,6,8,5,7
cebf,9,4,2,7,3,4
idhc,7,3,1,3,3,7
jbha,5,7,5,1,9,7
dbbj,2,1,6,8,2,3
jfbj,6,9,1,2,9,8
aibi,3,6,6,7,1,2
cddj,9,4,6,8,9,5
aaei,3,6,3,1,7,1
bdih,9,6,8,6,3,4
hcfb,8,7,7,3,8,9
bhgj,8,3,6,9,3,7
ihfe,6,7,6,5,6,9
agha,5,3,1,7,6,5
jdge,9,9,6,8,5,5
fhja,9,7,3,4,4,9
dibd,8,7,4,2,7,4
ebej,6,2,4,5,2,9
fjgg,4,2,9,4,5,2
fdcb,9,3,5,2,6,7
giii,8,7,5,1,1,7
ifag,7,5,6,3,7,8
eeab,4,9,8,7,1,6
hbcf,6,7,9,1,4,2
eigd,7,3,4,3,1,6
jgjj,2,1,5,9,8,3
bdej,2,2,7,1,3,9
jaae,2,2,2,9,6,2
icac,9,2,4,4,9,1
ffdj,1,3,6,3,2,8
gdbj,8,8,5,3,2,4
ijbf,4,5,7,4,7,2
fbif,1,9,9,1,5,6
efjd,8,8,2,9,7,8
ihii,3,5,1,4,3,3
fegh,8,9,9,4,2,5
ffaa,8,4,4,1,6,4
chcf,3,5,4,6,1,1
fcif,4,7,3,6,6,9
cecf,1,9,3,1,8,5
fiff,9,9,4,9,1,6
dada,7,8,9,5,4,9
cifc,4,2,6,9,3,2
gbaf,5,4,3,4,3,7
gdaf,7,4,2,2,1,9
baca,1,2,3,1,6,1
hhdf,3,5,7,5,4,1
eebh,6,3,3,3,2,7
ibfc,6,5,4,1,6,7
fedi,3,4,2,2,1,6
djga,2,1,4,6,1,8
ffee,7,6,9,4,9,9
jibi,6,1,3,3,3,1
abbh,8,4,8,4,2,5
cfhc,9,7,3,4,4,7
igbi,4,3,5,6,3,5
jchb,9,5,2,9,7,8
cbec,5,7,6,5,2,3
bifi,2,7,2,1,3,3
hcee,8,3,7,5,7,8
hdjh,4,4,3,8,8,1
jeab,8,2,4,5,9,2
fcgj,9,2,8,3,3,1
igch,8,7,4,6,6,5
eccj,1,9,1,3,4,9
ijec,8,6,2,4,7,3
ceab,3,8,2,1,2,3
bahb,3,7,6,7,8,7
abda,6,2,1,6,3,9
badi,8,3,6,3,3,6
ffbd,2,4,7,8,1,8
fdjb,5,1,9,2,2,4
ihea,3,8,8,9,6,3
bbbg,4,1,7,5,6,7
dihd,7,3,6,2,3,8
bjcg,1,6,8,5,7,7
eggc,5,2,8,4,3,7
dbff,2,2,6,1,7,2
dahi,9,9,6,5,7,4
gecb,2,5,8,7,7,1
dhab,1,3,9,9,4,4
fdff,3,7,1,6,7,4
ehei,4,9,1,1,9,4
gjcf,3,4,2,9,4,6
hchc,1,1,4,2,9,8
jidd,8,7,5,8,1,9
gjjj,4,7,4,3,1,2
cbaa,9,2,7,7,1,4
cdjh,7,6,9,1,3,7
jbfj,6,1,9,3,4,1
ejfi,5,8,2,1,1,8
cghe,3,6,3,6,9,5
fhei,6,7,9,8,5,5
ihbh,2,1,3,1,3,5
idja,7,6,2,9,7,2
fggb,4,9,4,2,7,8
cagd,5,7,4,8,1,1
gcic,4,3,7,2,8,6
achg,3,3,4,5,9,2
aacb,8,9,9,1,3,1
cacg,8,6,9,4,9,4
ehdc,4,8,1,7,7,9
bggb,8,1,5,8,8,3
didi,5,7,4,7,8,1
bcfh,5,6,4,8,3,7
cecj,4,4,3,4,7,6
hejb,8,6,7,4,5,5
bajf,1,2,7,3,8,3
faed,6,8,3,9,6,9
ejja,1,3,1,9,1,7
afcj,8,6,8,2,5,2
agca,9,9,6,2,9,2
egge,4,1,8,6,3,3
fbeb,8,6,4,9,1,7
effe,4,8,6,1,1,3
fjhg,1,4,3,2,3,1
ejei,5,4,1,2,8,8
bbgh,1,5,9,1,4,5
fbag,7,9,3,1,8,1
eicf,2,5,8,7,1,3
bajj,2,7,2,6,9,2
cebc,5,5,3,3,2,4
jfgj,1,2,6,3,6,2
afif,7,7,9,9,7,4
hfhc,4,3,4,3,8,9
jeej,4,7,3,3,9,6
cadc,1,1,2,5,8,4
adef,7,9,9,2,8,8
achc,7,8,2,6,4,1
iehi,7,8,4,2,6,8
jajb,7,8,1,4,4,9
ffbg,7,6,6,2,3,4
jagj,9,4,4,4,6,8
ggac,1,5,3,4,6,9
dgif,3,8,6,6,1,4
diab,9,2,7,5,5,6
hjgd,6,4,6,6,2,4
bghb,6,1,6,7,8,5
jahh,2,5,1,7,2,2
dagd,8,9,5,6,1,7
bffa,7,5,8,7,7,8
jffd,3,5,1,8,2,8
ideb,6,1,5,7,5,7
dhae,3,1,1,8,3,8
behd,1,2,9,6,6,5
dafj,8,2,1,4,7,8
eafe,9,2,4,2,4,8
afcd,7,9,7,9,9,3
ijjb,6,6,3,9,4,1
eeee,2,2,6,2,4,5
djfd,5,2,2,7,4,4
dfdg,6,1,3,6,9,9
aabg,2,6,6,7,7,3
effb,4,4,7,4,9,7
ibfe,5,2,3,1,8,2
jghd,6,6,6,4,2,7
cija,2,7,1,5,9,3
dcci,3,4,5,5,6,5
cfff,2,1,9,6,3,9
giaf,2,1,5,5,9,3
aiga,1,1,6,9,8,7
gagj,2,9,1,5,9,5
aagg,1,5,8,7,6,2
fgdj,7,2,8,6,2,2
hach,2,3,8,1,5,7
idih,1,9,4,1,8,9
gadh,8,2,9,7,2,2
ihaf,5,8,6,2,7,5
degf,2,6,8,3,8,7
bigg,3,2,8,7,1,8
fieg,3,5,4,8,4,4
agdh,1,1,8,1,7,8
fifd,3,5,7,8,9,5
ahea,4,6,4,8,4,9
fdcc,9,6,8,9,6,5
dhjj,9,8,3,4,6,6
hgdi,6,4,7,5,6,3
baje,6,4,4,1,1,4
fedj,9,7,3,8,1,9
idee,8,5,8,1,6,2
bfac,4,4,5,1,2,1
idfa,4,2,2,5,3,7
gbca,8,3,8,7,7,2
cadi,4,9,8,9,4,8
fijd,4,6,7,2,1,8
aijf,7,7,7,8,5,9
idec,4,2,7,7,4,7
bhef,7,2,2,4,5,9
ieed,9,7,1,1,7,7
iabc,9,5,4,5,3,6
ieff,3,1,7,3,1,9
jdje,6,1,3,2,6,1
fbjd,8,4,6,7,7,5
djgj,1,6,7,4,5,2
ddga,1,6,5,4,2,9
bdbe,4,8,5,5,5,8
fjcj,2,4,8,2,1,6
bejd,7,1,6,6,9,9
ieij,4,7,4,1,5,8
jhih,8,7,1,2,9,9
fbji,9,6,4,2,4,3
aibc,1,7,3,3,8,2
jggg,3,9,9,9,2,8
cjei,8,8,5,2,4,5
ajfb,4,6,3,4,8,8
ddde,7,1,2,9,9,1
fidf,9,7,8,3,5,6
ecda,9,1,5,4,2,8
dagb,9,6,4,3,2,3
hbfg,5,4,5,6,6,8
gjcb,2,7,6,8,1,8
bihc,8,7,9,2,5,6
iedc,7,3,3,2,8,8
cfbj,2,2,2,4,6,7
eegi,8,2,2,9,4,6
eeie,6,9,3,3,3,5
deib,1,9,3,1,6,2
ehge,2,1,7,5,1,5
cjcf,5,3,9,7,3,7
higg,2,3,5,5,2,3
cchd,8,7,5,7,4,6
iaae,6,6,6,8,1,7
efce,6,6,5,5,4,6
agah,1,3,1,5,5,6
fidc,3,8,3,3,7,3
bhcf,8,9,1,1,8,7
dahg,7,5,1,4,4,4
ibbd,2,8,2,1,8,5
hgeg,2,4,1,4,9,7
bjed,5,7,2,1,9,8
achd,2,1,5,1,3,6
aege,6,9,8,5,5,6
iaea,8,7,7,6,2,6
fcbh,5,6,7,7,8,7
eaie,4,4,2,7,3,1
ddii,4,1,3,8,3,6
abeb,1,5,5,7,8,8
dgfb,8,6,2,2,9,5
baee,1,6,7,3,7,9
fifi,3,2,9,4,5,5
jggf,3,4,3,3,7,8
gchb,8,1,6,8,7,8
fjie,9,4,6,7,6,6
hgdg,1,3,1,9,2,9
afbg,4,7,1,4,3,2
cgga,8,3,6,8,4,9
hcfi,4,1,8,3,1,2
ecie,4,8,2,6,8,7
faif,2,8,8,2,9,8
hgaf,7,9,4,8,6,9
ijeg,5,3,1,7,5,9
cijc,3,3,3,1,6,7
ifjh,3,4,8,1,8,7
gfbi,7,7,1,9,6,3
fdhh,5,7,6,8,4,2
jfbc,7,8,6,3,3,2
ibbe,1,6,9,9,1,8
hjji,3,2,7,8,6,5
cfih,6,4,9,8,7,6
gcdh,5,5,8,2,5,8
dche,6,7,6,7,9,7
jaaa,8,9,5,7,1,2
ddhe,8,8,9,4,8,3
difh,2,4,5,3,2,5
jfai,5,6,8,2,8,2
bcbh,5,2,7,9,1,2
jgdc,7,6,2,6,3,6
fghd,7,4,8,6,2,8
hade,5,6,2,9,7,4
jdcj,7,3,7,4,6,2
cffb,4,8,6,7,1,8
iffb,9,2,6,3,8,9
fjfc,1,7,8,5,8,1
ieaj,2,5,3,5,1,7
bcab,5,4,9,4,6,3
gjee,5,3,8,2,1,3
eefc,1,1,9,6,1,7
bdga,9,9,1,3,9,2
chjj,5,5,1,5,9,8
gbeh,9,1,7,6,6,2
jaeb,7,1,3,7,5,3
cbee,3,3,8,4,5,9
hddi,5,4,6,2,5,7
cgge,1,9,7,5,8,1
gcbe,6,8,3,3,7,3
eaih,5,6,7,6,8,8
cgja,2,4,9,7,6,3
addi,5,9,2,5,9,7
adbf,1,6,6,2,1,1
hdac,5,7,4,9,4,3
jiff,9,1,2,4,5,9
gaha,5,1,1,2,5,5
jhbe,9,3,2,5,1,9
jjhh,1,6,1,8,8,2
jcid,7,8,7,4,5,8
iacj,5,5,6,9,3,8
bcca,6,8,9,8,1,8
jhee,3,7,6,3,7,5
abij,4,8,7,1,1,8
ddge,9,7,8,3,2,1
dhch,9,6,8,2,6,3
jjee,2,3,8,3,1,2
gccc,3,8,7,1,1,3
ifgj,3,3,1,4,3,5
ifda,5,8,2,9,9,1
eahc,9,6,6,2,4,4
chgh,6,2,2,8,1,5
djfc,8,8,1,3,3,1
ihac,5,3,4,9,7,5
eibj,8,5,3,9,1,2
heib,8,5,9,7,2,2
aibe,1,4,3,8,2,9
ajij,6,2,8,5,8,9
beee,7,2,7,6,1,5
eddf,6,3,9,4,8,7
dgbj,4,8,7,8,6,5
cghg,4,9,3,9,8,5
jdch,7,7,1,5,9,3
hehh,5,4,7,2,4,4
hjbc,5,9,1,9,7,1
dfcb,8,4,6,8,9,7
hhhh,9,9,5,2,7,4
jdgi,6,5,7,3,3,7
ibha,9,9,4,4,5,8
ghdj,8,2,1,9,4,1
ehff,1,1,5,1,5,4
deje,9,9,5,1,6,4
gddd,2,9,5,3,3,9
gbch,6,7,5,3,9,4
cicg,9,5,4,4,9,3
ehij,5,7,2,8,4,2
bibh,3,8,1,4,8,3
hgge,1,9,2,6,3,9
adhf,5,9,9,9,3,1
chhe,9,1,9,6,8,7
dijg,9,6,1,4,5,3
dcgf,3,1,9,2,7,2
eihh,1,5,7,2,8,8
ihbj,9,1,2,6,7,8
bcie,9,5,4,4,2,9
ifcf,1,8,3,2,7,7
aeea,6,8,4,2,2,2
chae,2,4,2,2,1,9
eiee,2,9,8,7,8,8
behc,2,1,4,8,8,3
hgjh,6,7,7,2,3,5
abai,3,7,3,2,2,5
gfgc,9,6,2,6,5,4
beih,8,6,9,6,5,5
dicj,5,3,1,6,9,2
jibg,6,3,5,5,5,1
gaif,1,1,1,9,4,2
acjb,3,5,6,5,6,4
bhih,5,5,8,6,4,3
hhjd,6,1,6,5,3,9
ihia,2,4,6,4,3,5
fdgf,9,9,5,9,1,2
bhfd,4,3,6,9,8,1
bibf,8,7,2,4,2,9
hbjf,8,8,9,4,2,9
didf,6,4,1,1,9,7
iidd,3,9,6,1,5,5
cbie,7,8,9,4,7,5
ffej,7,1,6,9,7,7
hjeg,9,8,3,7,2,4
fgee,8,6,1,9,9,3
dgga,8,8,4,5,8,5
gifh,5,4,1,2,9,4
gbia,6,1,8,1,6,4
jiih,8,5,7,8,5,9
gheb,1,6,2,8,1,4
egjc,7,4,6,2,3,7
cdhg,8,6,7,4,9,6
idfg,3,8,7,4,2,5
abgh,8,4,7,2,7,7
fcfi,6,5,4,2,3,2
bgjg,8,2,3,6,4,8
cjij,4,2,1,4,5,1
djbj,2,9,5,2,4,1
jifj,2,5,8,4,3,1
abgd,8,4,5,1,4,6
iegd,4,9,9,2,3,1
ihhh,8,7,8,3,4,3
acha,9,2,1,2,6,7
aaeg,9,4,4,4,1,5
jjcc,2,2,5,5,1,5
jeec,9,4,6,1,8,4
gjji,1,8,3,6,1,2
jajh,2,6,3,3,3,4
affa,6,1,6,3,2,6
cfii,4,2,5,3,8,8
hieb,6,4,4,3,2,8
ajhc,4,1,5,4,2,5
iiec,7,9,7,7,4,3
jhga,2,2,6,3,7,5
egjd,7,6,8,4,3,8
dedh,2,4,8,2,7,4
gjga,5,2,9,1,9,1
cegj,5,7,4,8,7,9
jfge,8,8,2,5,5,2
jfhi,4,6,7,3,3,3
jfdc,5,4,9,7,6,1
afei,4,1,8,4,9,5
chgf,3,1,8,5,3,1
hfae,1,6,8,5,8,5
ahgd,2,5,4,6,6,1
dgac,3,5,9,7,5,5
faej,2,9,5,6,7,2
hggd,6,9,8,4,1,6
fdjf,6,4,2,2,4,8
ehgh,3,4,4,3,8,7
fhai,9,8,2,7,9,1
jbcf,7,4,9,4,8,7
bgbj,7,9,8,2,8,7
chaf,8,6,2,3,9,4
hiid,7,9,7,5,9,7
bdhj,4,7,1,3,4,4
ifig,6,3,9,5,6,3
aggb,2,1,9,6,2,2
bhci,3,7,5,2,6,1
aecc,4,2,1,3,5,7
ibhf,6,4,3,4,7,1
bejb,6,8,5,4,9,6
dade,9,1,7,2,5,1
gcbb,3,3,4,1,4,6
ghjc,2,5,4,1,9,2
adeh,5,7,4,2,5,6
hcgg,2,1,1,6,6,6
jegc,4,5,9,7,4,5
ghjg,3,8,3,7,9,5
ejai,3,6,1,4,4,7
jiei,6,2,6,3,3,9
cjgi,1,1,2,4,9,7
iifg,9,4,6,5,8,4
giif,1,1,6,9,6,2
jjhj,4,4,7,3,4,9
adfb,5,6,1,2,3,3
jfeb,3,9,4,6,2,5
baij,7,5,7,8,9,8
ffhc,5,6,5,9,6,9
abed,7,2,3,3,1,2
faaf,2,8,4,9,5,4
bccj,8,6,1,9,4,5
heba,7,8,4,5,4,2
eefb,6,8,9,8,9,6
gifi,5,3,3,6,9,7
dbcf,5,7,8,1,6,1
ihfg,1,4,6,8,1,9
dfah,2,1,4,5,1,8
bida,2,5,8,5,1,1
fafd,5,1,3,7,7,8
ibai,6,5,3,3,8,3
bcih,1,8,4,6,8,3
bbib,9,9,3,1,3,2
aieh,6,9,2,8,5,3
agaa,8,9,5,3,2,9
cgjh,1,1,2,6,2,5
ccej,2,2,5,4,7,4
bbii,9,1,7,7,6,1
bigj,6,3,1,4,3,7
cjad,8,6,8,1,1,4
jhec,9,4,5,4,8,7
jhej,8,1,7,5,9,7
dcae,1,4,6,8,5,9
hbjb,8,3,3,6,8,6
dijf,8,5,1,5,6,4
egje,9,1,9,2,8,5
djdb,6,2,7,7,5,5
afci,2,6,1,5,6,4
acgc,7,9,7,3,8,7
cegc,5,8,3,6,4,9
iceh,2,6,7,3,7,9
fheg,7,3,4,8,1,5
gaih,6,3,7,1,4,9
cged,1,1,3,6,4,9
fdhd,5,9,9,5,3,7
ddag,5,9,3,3,7,8
icjc,1,3,6,7,4,4
iibc,7,9,6,7,1,3
fihc,6,4,2,4,1,1
ifbb,4,8,4,8,7,6
fjec,9,2,3,3,6,7
bihb,9,4,2,9,4,1
hgeb,4,4,2,8,7,2
jihh,5,8,5,7,5,9
jffa,3,2,8,6,9,9
bihf,4,6,9,3,7,8
ifbg,9,3,6,1,4,3
ccfa,3,3,1,4,4,8
efde,1,2,3,4,4,5
gjfh,8,7,2,1,2,5
fffh,7,1,2,1,1,6
iefa,7,9,7,3,9,2
chcd,7,3,6,3,5,3
acfh,2,8,6,2,9,7
idhe,6,3,8,7,3,4
adjg,4,8,3,1,6,1
jgfd,9,1,2,6,5,6
ghgf,8,3,9,8,5,3
cbbi,1,2,8,7,8,4
jjai,3,8,4,2,4,4
beab,1,9,4,6,2,4
fegf,4,8,6,9,8,9
iafc,8,4,1,7,4,7
aagf,4,3,8,6,9,8
hjca,2,4,2,7,1,7
edid,2,6,8,4,2,6
bfhb,2,3,9,7,7,9
jcdf,7,1,7,8,6,2
dggi,4,6,7,8,1,6
hhfa,3,6,3,7,6,9
hicj,2,8,2,5,9,2
baaf,8,6,9,5,1,1
ebff,7,8,7,5,7,5
bffe,7,7,8,8,3,4
ccje,6,9,7,3,3,3
beij,8,7,1,1,9,1
jjca,4,8,6,3,8,8
icea,5,8,5,2,3,3
ehjj,2,2,7,7,4,2
ijbg,5,9,1,1,4,8
ciec,1,2,6,1,3,9
gacb,9,6,5,2,7,3
ijhb,8,8,4,1,9,5
bbac,2,8,4,6,4,7
gjej,2,9,8,4,4,6
bhhd,3,8,6,2,2,2
jgce,9,2,9,7,2,7
ajcf,8,7,1,8,3,2
gffd,3,2,4,9,7,4
jabg,8,1,3,6,9,1
jfee,6,7,4,6,6,5
fgfb,2,5,5,6,4,6
eaaa,1,7,2,7,5,1
aage,7,6,9,9,5,1
feij,4,4,3,1,2,9
jfjg,5,3,4,8,9,5
icaf,9,4,2,3,4,1
iebe,5,3,6,1,9,6
eafc,7,4,3,9,1,9
cjcd,2,9,2,3,3,1
adgg,2,7,1,2,2,9
ceeb,7,7,4,5,9,8
dbbc,6,2,7,6,1,3
efeb,7,1,3,1,4,8
cadh,9,9,1,2,2,4
ijie,3,6,2,7,3,5
iiba,8,9,3,1,3,1
icae,4,9,3,1,8,3
bdig,1,7,8,6,9,6
ibfi,9,7,6,2,5,2
hiei,1,6,7,4,5,8
gjdi,3,2,9,1,1,8
ccfi,7,1,9,8,8,3
hjjc,7,4,7,1,8,7
hhde,6,2,9,7,2,3
ejii,7,8,6,1,7,7
dcih,2,5,4,3,9,4
jaib,6,1,2,6,2,9
hgeh,5,6,2,8,1,6
chgj,6,3,8,5,5,2
bhib,3,9,4,4,4,5
bgcf,7,3,8,3,4,3
hdbi,3,5,6,5,5,4
gcdd,2,6,7,4,8,7
aijg,5,2,4,1,8,6
fgfi,2,6,5,5,6,8
abih,2,2,8,4,8,2
eigc,1,6,3,7,7,1
dhag,2,8,5,3,5,7
hhfj,5,3,6,2,2,5
ieja,9,4,7,3,8,6
ehfc,3,9,1,8,8,6
hfbf,6,3,8,4,7,6
cgfe,2,8,4,4,7,2
cgee,9,6,9,4,2,3
jheh,1,3,3,1,3,7
chcg,5,2,7,6,8,2
heje,7,7,1,9,5,6
fjee,2,2,1,4,2,4
agfg,1,3,5,8,3,9
fghb,2,5,9,9,9,4
efbb,4,7,2,3,3,2
cjba,1,3,1,8,9,1
jccj,3,6,2,7,2,5
djcc,4,8,7,1,9,5
aifd,9,9,8,7,8,4
faei,1,1,8,6,1,4
ciii,8,6,6,8,3,6
cgba,2,4,8,8,4,7
igic,3,1,3,6,1,8
gghh,4,9,6,6,1,4
cjef,9,1,8,6,2,2
bggh,6,4,4,3,9,6
hijj,8,8,2,5,7,3
egif,9,4,2,5,8,2
bacc,9,7,4,3,5,4
hdgh,8,4,8,5,8,6
jibj,6,2,3,7,9,8
gfjg,3,9,2,4,5,2
eghi,1,9,8,5,8,2
jife,5,3,1,8,3,2
ihjh,9,1,4,1,6,3
cbgj,1,3,5,4,9,9
ddbh,2,7,5,2,3,8
ahih,8,7,7,6,7,5
faii,4,8,9,3,9,5
djig,7,5,4,7,8,1
hggb,6,8,4,9,1,1
ehjh,3,5,2,9,9,4
ehbi,7,8,7,9,9,3
dfaf,3,8,1,5,3,8
efee,6,4,4,2,7,4
hbig,4,9,9,6,9,7
dfdf,6,3,3,7,4,6
bdja,6,6,9,8,8,8
fdgd,6,8,7,9,9,1
bhei,1,9,2,5,8,3
ebij,3,9,6,4,5,4
ijhd,3,6,2,9,8,8
jddb,4,4,1,7,9,5
gbjh,4,8,5,1,4,3
jiba,7,2,2,8,2,9
cgha,1,2,4,8,4,4
dgjc,3,4,3,1,8,8
aefh,9,9,1,3,2,6
ffgc,7,9,3,3,1,4
afgi,6,6,9,3,4,7
ijce,4,2,6,9,4,7
figg,8,4,2,7,4,2
bjif,8,4,2,4,4,6
jccf,8,9,9,1,3,8
bcda,5,5,7,1,8,8
efac,1,5,2,3,3,4
cbbb,8,2,7,1,2,2
dagi,4,1,7,9,1,8
dgcg,5,4,9,7,1,9
jgad,5,8,2,4,2,8
gegd,3,6,2,6,4,5
achb,6,1,8,2,4,9
hfhe,6,4,4,8,5,8
ebhb,2,9,8,6,2,6
aije,4,9,7,1,6,6
hhag,2,9,3,2,2,3
dcaa,9,9,3,2,9,8
chag,7,5,7,3,2,5
bbee,2,6,8,6,6,4
ajjb,3,5,7,6,5,7
jgcg,7,5,6,9,5,5
dddi,2,9,2,2,4,2
idjb,9,7,8,2,3,6
cghc,6,3,7,7,7,5
geei,9,8,5,6,2,8
cdif,2,5,9,9,2,1
ehhf,4,6,7,7,7,9
gefh,6,8,6,4,1,8
eajd,6,9,7,2,4,9
hjfb,5,5,3,7,6,4
hjch,6,1,9,9,2,8
bggi,1,3,4,1,3,9
cjaa,2,9,9,5,5,7
fahb,3,4,6,1,1,5
bjic,1,9,5,9,2,2
jbfe,7,8,4,4,2,2
ggfi,7,9,8,9,4,2
gfac,9,4,1,6,8,3
hchb,1,5,9,8,1,4
ahbb,1,7,1,5,1,9
efid,9,2,3,9,8,1
afji,7,4,2,5,3,2
jeic,5,1,6,6,7,3
geba,8,5,9,8,9,3
egdc,1,5,5,7,6,8
fddj,8,7,1,9,5,4
hceh,5,2,8,1,3,6
jffj,6,7,8,7,3,7
aegg,1,1,7,2,3,6
hacc,7,2,1,5,5,7
geec,1,3,9,2,7,4
bfbe,7,8,6,6,8,8
bhab,1,6,7,9,6,3
hcjh,2,6,4,6,4,7
adcd,8,4,9,5,5,7
gifg,5,1,5,2,4,3
dcaj,2,6,2,6,9,6
icid,9,3,2,2,5,5
eahh,3,8,4,5,4,1
fbfj,1,3,2,8,5,1
dieb,6,8,6,4,4,9
hjac,3,9,2,5,2,8
ehaj,4,2,9,8,9,1
ebce,8,4,8,3,1,7
jiaf,5,5,9,3,6,7
aggg,1,5,3,7,3,1
